actor_id,emotion,emotion_mean_anger,emotion_mean_disgust,emotion_mean_fear,emotion_mean_happiness,emotion_mean_sadness,emotion_mean_surprise,emotion_mean_neutral,emotion_std_anger,emotion_std_disgust,emotion_std_fear,emotion_std_happiness,emotion_std_sadness,emotion_std_surprise,emotion_std_neutral,emotion_max_anger,emotion_max_disgust,emotion_max_fear,emotion_max_happiness,emotion_max_sadness,emotion_max_surprise,emotion_max_neutral,emotion_min_anger,emotion_min_disgust,emotion_min_fear,emotion_min_happiness,emotion_min_sadness,emotion_min_surprise,emotion_min_neutral,au_mean_AU01,au_mean_AU02,au_mean_AU04,au_mean_AU05,au_mean_AU06,au_mean_AU07,au_mean_AU09,au_mean_AU10,au_mean_AU11,au_mean_AU12,au_mean_AU14,au_mean_AU15,au_mean_AU17,au_mean_AU20,au_mean_AU23,au_mean_AU24,au_mean_AU25,au_mean_AU26,au_mean_AU28,au_mean_AU43,au_std_AU01,au_std_AU02,au_std_AU04,au_std_AU05,au_std_AU06,au_std_AU07,au_std_AU09,au_std_AU10,au_std_AU11,au_std_AU12,au_std_AU14,au_std_AU15,au_std_AU17,au_std_AU20,au_std_AU23,au_std_AU24,au_std_AU25,au_std_AU26,au_std_AU28,au_std_AU43,au_max_AU01,au_max_AU02,au_max_AU04,au_max_AU05,au_max_AU06,au_max_AU07,au_max_AU09,au_max_AU10,au_max_AU11,au_max_AU12,au_max_AU14,au_max_AU15,au_max_AU17,au_max_AU20,au_max_AU23,au_max_AU24,au_max_AU25,au_max_AU26,au_max_AU28,au_max_AU43,au_min_AU01,au_min_AU02,au_min_AU04,au_min_AU05,au_min_AU06,au_min_AU07,au_min_AU09,au_min_AU10,au_min_AU11,au_min_AU12,au_min_AU14,au_min_AU15,au_min_AU17,au_min_AU20,au_min_AU23,au_min_AU24,au_min_AU25,au_min_AU26,au_min_AU28,au_min_AU43
11,neutral,0.08025722950696945,0.029769811779260635,0.10203882306814194,0.028035420924425125,0.4215397834777832,0.06200331076979637,0.2763555943965912,0.07342081516981125,0.0406358502805233,0.12270588427782059,0.023824190720915794,0.21957704424858093,0.10058745741844177,0.15389929711818695,0.2607872486114502,0.15344272553920746,0.5255704522132874,0.10691523551940918,0.7106676697731018,0.46653982996940613,0.5528481602668762,0.01008883211761713,0.00308969640173018,0.01193708460777998,0.004257526248693466,0.06348192691802979,0.008207730017602444,0.047414474189281464,0.49161720275878906,0.22839905321598053,0.7568591833114624,0.33853209018707275,0.26863211393356323,0.807692289352417,0.2937248945236206,0.22170859575271606,0.11538461595773697,0.11255183815956116,0.21986334025859833,0.5196467041969299,0.5829185843467712,0.23076923191547394,0.3198632597923279,0.22032807767391205,0.7827444672584534,0.4983561635017395,0.1123521625995636,0.09175994992256165,0.07262490689754486,0.043016575276851654,0.1187187060713768,0.04202186316251755,0.09312746673822403,0.4019184708595276,0.11029426008462906,0.22132518887519836,0.32581257820129395,0.09386524558067322,0.10004282742738724,0.17979314923286438,0.13935600221157074,0.42966893315315247,0.0738067626953125,0.1020737811923027,0.22471334040164948,0.2195165753364563,0.07326216995716095,0.046397458761930466,0.6089104413986206,0.2949553430080414,0.8844339847564697,0.42855021357536316,0.5694423317909241,1.0,0.51581209897995,0.8463677167892456,1.0,0.48719146847724915,0.4577372372150421,0.7901896834373474,0.7175790071487427,1.0,0.4252271056175232,0.3900023102760315,0.999889612197876,0.8986526727676392,0.2871793508529663,0.22452951967716217,0.35271596908569336,0.14661970734596252,0.4139983654022217,0.22731122374534607,0.1630466878414154,0.0,0.11402076482772827,0.00754307396709919,0.0,0.036680519580841064,0.11967247724533081,0.07133381813764572,0.24450181424617767,0.0,0.1593235582113266,0.01525239646434784,0.08936678618192673,0.11551263928413391,0.021760236471891403,0.030489182099699974
12,neutral,0.08247066289186478,0.034128569066524506,0.15562330186367035,0.04265323653817177,0.3808984160423279,0.062309492379426956,0.24191632866859436,0.10071887820959091,0.04317667707800865,0.17929796874523163,0.031731750816106796,0.22347134351730347,0.07897486537694931,0.18068137764930725,0.4753062129020691,0.21426117420196533,0.6479541659355164,0.14414054155349731,0.7641279697418213,0.35425394773483276,0.5656595826148987,0.006054451689124107,0.002174404915422201,0.01874653436243534,0.002054771641269326,0.029183587059378624,0.004282896872609854,0.022070351988077164,0.5067431330680847,0.227482870221138,0.7758074998855591,0.35078516602516174,0.31764405965805054,0.8666666746139526,0.30990415811538696,0.2038952261209488,0.06666667014360428,0.15941734611988068,0.23614110052585602,0.4981083273887634,0.5129286646842957,0.4333333373069763,0.314387708902359,0.17564111948013306,0.8275404572486877,0.5413205027580261,0.08854301273822784,0.10865916311740875,0.08728079497814178,0.04842941835522652,0.09418728947639465,0.03722372278571129,0.1208394393324852,0.34574589133262634,0.121587373316288,0.20170947909355164,0.2537081241607666,0.10083609074354172,0.08542785793542862,0.1365336775779724,0.17093485593795776,0.5040069222450256,0.09186315536499023,0.1210307851433754,0.2764167785644531,0.24555133283138275,0.08972916007041931,0.07097501307725906,0.6777447462081909,0.313829630613327,0.9229913949966431,0.4465195834636688,0.591392993927002,1.0,0.5280076861381531,0.8029243350028992,1.0,0.41724690794944763,0.470183402299881,0.7547783851623535,0.7415968775749207,1.0,0.5020077228546143,0.3893606960773468,0.999937891960144,0.875121533870697,0.3934552073478699,0.3087325394153595,0.3026026487350464,0.15048672258853912,0.5113334655761719,0.29849156737327576,0.17088939249515533,0.0,0.10193838179111481,0.014550374820828438,0.0,0.047060586512088776,0.10593730956315994,0.2233697474002838,0.2433234453201294,0.0,0.14502376317977905,0.014255616813898087,0.04701768606901169,0.09004873782396317,0.015158450230956078,0.028011707589030266
13,neutral,0.051281776279211044,0.03129769489169121,0.10984461009502411,0.0445365235209465,0.4525715112686157,0.03532080352306366,0.27514708042144775,0.035130467265844345,0.037810832262039185,0.10820603370666504,0.05106731131672859,0.20481939613819122,0.04063844680786133,0.15556307137012482,0.12982378900051117,0.1859036535024643,0.4052378833293915,0.2170824259519577,0.850094735622406,0.19191747903823853,0.5746619701385498,0.008346080780029297,0.0016617377987131476,0.016366606578230858,0.0046986802481114864,0.09132632613182068,0.005255190655589104,0.06773627549409866,0.5136624574661255,0.2446240484714508,0.7414846420288086,0.33987957239151,0.27131038904190063,0.9230769276618958,0.34910866618156433,0.1964106559753418,0.0,0.122807078063488,0.197719544172287,0.49284809827804565,0.5995796918869019,0.3076923191547394,0.3169829547405243,0.19803236424922943,0.7969871759414673,0.5007838606834412,0.0693843811750412,0.0930754765868187,0.06345802545547485,0.057856470346450806,0.10044608265161514,0.040084123611450195,0.06493575125932693,0.2717464864253998,0.1010899543762207,0.18995456397533417,0.0,0.07490598410367966,0.06742535531520844,0.1297103613615036,0.11806966364383698,0.4706787168979645,0.05318817123770714,0.08503644913434982,0.20878854393959045,0.21146027743816376,0.04760099574923515,0.06342513859272003,0.6492925882339478,0.35378703474998474,0.906968891620636,0.43566077947616577,0.4790995717048645,1.0,0.48463043570518494,0.7133945226669312,0.0,0.42528754472732544,0.3582243025302887,0.736754834651947,0.7206093668937683,1.0,0.41049519181251526,0.4137741029262543,0.9998173117637634,0.8608067035675049,0.21681812405586243,0.29740047454833984,0.36156508326530457,0.14867761731147766,0.41585421562194824,0.2475658357143402,0.18941514194011688,0.0,0.125777930021286,0.007294814568012953,0.0,0.06191575527191162,0.088843934237957,0.2947114109992981,0.2912014126777649,0.0,0.19135427474975586,0.019612696021795273,0.2766840159893036,0.19676658511161804,0.01877637207508087,0.028678612783551216
14,neutral,0.07481032609939575,0.020474625751376152,0.19794060289859772,0.029524827376008034,0.3515060544013977,0.046077415347099304,0.27966612577438354,0.08264526724815369,0.01615866832435131,0.20779933035373688,0.031941305845975876,0.22211121022701263,0.05024150758981705,0.24332281947135925,0.343898743391037,0.053026799112558365,0.6462776064872742,0.13324473798274994,0.7451726794242859,0.17580193281173706,0.7453462481498718,0.007709977217018604,0.002724373945966363,0.00562327541410923,0.0040442608296871185,0.0418483167886734,0.005416581407189369,0.023430079221725464,0.4959492087364197,0.23266932368278503,0.761676013469696,0.3437134325504303,0.2753772735595703,0.7777777910232544,0.28913071751594543,0.2008032649755478,0.0,0.15997178852558136,0.22672612965106964,0.48108652234077454,0.5406696796417236,0.4444444477558136,0.2970154285430908,0.19083328545093536,0.7346692681312561,0.5090267658233643,0.11463355273008347,0.10185430943965912,0.09378576278686523,0.035038698464632034,0.0836869552731514,0.028986770659685135,0.1000254824757576,0.4236592650413513,0.1302490234375,0.2508224546909332,0.0,0.12837928533554077,0.09202895313501358,0.13309460878372192,0.1729431450366974,0.5063697099685669,0.07656039297580719,0.1164827048778534,0.33004337549209595,0.26489588618278503,0.07185836136341095,0.05743958055973053,0.640274167060852,0.3321629464626312,0.8577547073364258,0.4064961075782776,0.600913941860199,1.0,0.5228962302207947,0.8911821842193604,0.0,0.572319507598877,0.45399898290634155,0.755704939365387,0.7784723043441772,1.0,0.44368085265159607,0.41927570104599,0.9998416900634766,0.9014148712158203,0.262757807970047,0.2688249349594116,0.281886488199234,0.15556775033473969,0.45022478699684143,0.290815144777298,0.16789357364177704,0.0,0.09632907062768936,0.008009182289242744,0.0,0.04199671745300293,0.1168210431933403,0.14730538427829742,0.22516843676567078,0.0,0.12560810148715973,0.012486365623772144,0.013395526446402073,0.09320224076509476,0.01206993404775858,0.0334593802690506
15,neutral,0.0663849264383316,0.03918898105621338,0.17244701087474823,0.03652185574173927,0.3899226784706116,0.02825591154396534,0.2672785818576813,0.053382717072963715,0.048434268683195114,0.20397277176380157,0.027984652668237686,0.2241261750459671,0.030259963124990463,0.1874224841594696,0.19055889546871185,0.19887009263038635,0.6489531397819519,0.11329814046621323,0.7142527103424072,0.1615803986787796,0.6230660676956177,0.003951721824705601,0.003053333843126893,0.00894683413207531,0.007929121144115925,0.04759278893470764,0.00421901373192668,0.02529478818178177,0.5013803839683533,0.22989848256111145,0.7626668214797974,0.3438691794872284,0.30843907594680786,0.8928571343421936,0.34230297803878784,0.23773923516273499,0.0357142873108387,0.15523341298103333,0.23576819896697998,0.5329120755195618,0.5639100670814514,0.3928571343421936,0.3229126036167145,0.19592241942882538,0.8361139297485352,0.48520392179489136,0.09306245297193527,0.09806513786315918,0.06653733551502228,0.03833531215786934,0.09897259622812271,0.02367314323782921,0.11410800367593765,0.3149704039096832,0.12189529836177826,0.20542585849761963,0.18898223340511322,0.12576787173748016,0.07040196657180786,0.1097695380449295,0.1538638472557068,0.4973474442958832,0.07470566034317017,0.11322370171546936,0.17895540595054626,0.2441132515668869,0.06307251751422882,0.04414994642138481,0.649342954158783,0.33773288130760193,0.901544451713562,0.4041564464569092,0.6760077476501465,1.0,0.5238519310951233,0.7685204744338989,1.0,0.6462540626525879,0.36837825179100037,0.7030350565910339,0.7407090663909912,1.0,0.47703754901885986,0.41141900420188904,0.999829888343811,0.8696222901344299,0.2453988492488861,0.19575440883636475,0.40719693899154663,0.13207025825977325,0.5050471425056458,0.30344358086586,0.1948838084936142,0.0,0.13318845629692078,0.0229461919516325,0.0,0.04959118366241455,0.12505298852920532,0.31869596242904663,0.24298055469989777,0.0,0.11691610515117645,0.015148445032536983,0.3862999379634857,0.10815230011940002,0.007596783339977264,0.036954715847969055
16,neutral,0.041376180946826935,0.039500899612903595,0.23276327550411224,0.03980737552046776,0.3217424750328064,0.08513608574867249,0.2396736741065979,0.048287369310855865,0.06835375726222992,0.2389838844537735,0.04691614210605621,0.24047031998634338,0.1540447622537613,0.2080361545085907,0.20994657278060913,0.2560337483882904,0.9006903767585754,0.21901875734329224,0.7921629548072815,0.6973446011543274,0.6714346408843994,0.002013114280998707,0.0009345485595986247,0.007414394523948431,0.004212843254208565,0.05019385367631912,0.0033521773293614388,0.006852335762232542,0.5651509165763855,0.28930214047431946,0.7104134559631348,0.3874213397502899,0.2906275689601898,0.7096773982048035,0.2208077758550644,0.22314710915088654,0.06451612710952759,0.16399726271629333,0.24546733498573303,0.5074499845504761,0.5322843194007874,0.4838709533214569,0.28761523962020874,0.2006608247756958,0.7063204646110535,0.5238173604011536,0.09974382072687149,0.0727393627166748,0.1353791356086731,0.07012998312711716,0.08625432103872299,0.04208524897694588,0.1263522207736969,0.4614143669605255,0.1074921265244484,0.26414307951927185,0.24973103404045105,0.12953510880470276,0.09247943758964539,0.1508430391550064,0.1816236823797226,0.5080004930496216,0.0819757729768753,0.15036852657794952,0.3799293637275696,0.2893119156360626,0.06706750392913818,0.03442288190126419,0.8828226327896118,0.4319100081920624,0.8590760827064514,0.4688498079776764,0.6006637215614319,1.0,0.43845826387405396,0.854636549949646,1.0,0.5538286566734314,0.4846557676792145,0.7942396402359009,0.782842755317688,1.0,0.44047829508781433,0.4833987355232239,0.9998981952667236,0.9167072176933289,0.3002510070800781,0.1812918484210968,0.3672786355018616,0.17033451795578003,0.4995984733104706,0.31511980295181274,0.17442305386066437,0.0,0.0855022519826889,0.010568957775831223,0.0,0.0409238263964653,0.10637567937374115,0.16053488850593567,0.2520555257797241,0.0,0.14426331222057343,0.017437761649489403,0.007509205956012011,0.0899026170372963,0.020622648298740387,0.02909477800130844
17,neutral,0.0749628096818924,0.030078072100877762,0.13500890135765076,0.0328250490128994,0.38648948073387146,0.038570232689380646,0.302065372467041,0.05521366000175476,0.045586902648210526,0.1720297783613205,0.023123634979128838,0.17276710271835327,0.036326780915260315,0.1915142834186554,0.2080291211605072,0.22213886678218842,0.714134931564331,0.08941546082496643,0.6249977946281433,0.15598076581954956,0.7162001729011536,0.01543423905968666,0.0019263994181528687,0.00557573139667511,0.00814099982380867,0.08145605027675629,0.006551433354616165,0.03361353650689125,0.47925275564193726,0.21858027577400208,0.7903984785079956,0.337646484375,0.2761978805065155,0.8571428656578064,0.30880457162857056,0.204380601644516,0.3214285671710968,0.13047553598880768,0.22133223712444305,0.4913530945777893,0.5929985046386719,0.25,0.28956684470176697,0.20846489071846008,0.7503319978713989,0.4539026618003845,0.11495505273342133,0.11320321261882782,0.07659920305013657,0.04982380568981171,0.09354230016469955,0.054662395268678665,0.11382999271154404,0.35634833574295044,0.12993471324443817,0.19855335354804993,0.4755948781967163,0.11301153153181076,0.08838893473148346,0.1396486759185791,0.14929556846618652,0.44095855951309204,0.07459137588739395,0.09879066795110703,0.2519473135471344,0.21516698598861694,0.11573558300733566,0.07122036814689636,0.6332894563674927,0.33634045720100403,0.9209263920783997,0.5341425538063049,0.5970433354377747,1.0,0.5657644271850586,0.7746313214302063,1.0,0.45760655403137207,0.3760479688644409,0.69359290599823,0.7625722885131836,1.0,0.4263322353363037,0.38853898644447327,0.9998302459716797,0.8654267191886902,0.4354386031627655,0.29642951488494873,0.3287820816040039,0.11532454937696457,0.46078088879585266,0.24735379219055176,0.15050223469734192,0.0,0.10075201839208603,0.007658818736672401,0.0,0.04406443238258362,0.09112460166215897,0.21837985515594482,0.26541784405708313,0.0,0.12637799978256226,0.01697208173573017,0.16226726770401,0.09763053059577942,0.014775047078728676,0.02735222317278385
18,neutral,0.06713589280843735,0.03992132842540741,0.18730120360851288,0.041362229734659195,0.3513481020927429,0.03970692306756973,0.2732243537902832,0.0791243463754654,0.05666501820087433,0.20397187769412994,0.04165305569767952,0.24924060702323914,0.0487101674079895,0.24093185365200043,0.35552582144737244,0.28923261165618896,0.7066773772239685,0.19120459258556366,0.8253054618835449,0.23779353499412537,0.7513555884361267,0.005301640368998051,0.0012156557058915496,0.00638471869751811,0.004417646210640669,0.02443576790392399,0.0037850660737603903,0.01918121986091137,0.4935096800327301,0.22338901460170746,0.7436570525169373,0.3441615104675293,0.29594886302948,0.8999999761581421,0.33592939376831055,0.1893574446439743,0.23333333432674408,0.14579305052757263,0.23089975118637085,0.5282642841339111,0.5525091290473938,0.4000000059604645,0.3163606822490692,0.21016722917556763,0.6852371096611023,0.49479901790618896,0.12067869305610657,0.09345806390047073,0.09233111888170242,0.046493418514728546,0.08495615422725677,0.03228393569588661,0.11068170517683029,0.3051285743713379,0.11259409785270691,0.17283160984516144,0.430183082818985,0.12155227363109589,0.091017946600914,0.15875829756259918,0.16944937407970428,0.4982728660106659,0.081548772752285,0.14218345284461975,0.36598771810531616,0.2560065686702728,0.11218803375959396,0.04689106345176697,0.6558176279067993,0.3098353445529938,0.8911097645759583,0.41674506664276123,0.6441506743431091,1.0,0.4968303143978119,0.6137689352035522,1.0,0.596450686454773,0.4700203239917755,0.7738299369812012,0.7662871479988098,1.0,0.45442700386047363,0.48380813002586365,0.9997908473014832,0.8771547675132751,0.4361022710800171,0.19117596745491028,0.3223849833011627,0.1302310824394226,0.5327640771865845,0.2984444797039032,0.15105471014976501,0.0,0.1311635673046112,0.008900394663214684,0.0,0.04041099548339844,0.12212713062763214,0.1843196451663971,0.23423956334590912,0.0,0.14826004207134247,0.01522779930382967,0.057294320315122604,0.12030431628227234,0.02004392445087433,0.035175323486328125
19,neutral,0.08244004100561142,0.0141289746388793,0.16606733202934265,0.02463519386947155,0.30527785420417786,0.08356308937072754,0.32388755679130554,0.07234634459018707,0.011026022024452686,0.17630772292613983,0.013693061657249928,0.19223912060260773,0.08964963257312775,0.24647441506385803,0.2650596499443054,0.04626132920384407,0.6578524112701416,0.05167783796787262,0.6252575516700745,0.3978370130062103,0.7649291753768921,0.00441872701048851,0.002184759359806776,0.01078362949192524,0.003478048136457801,0.06341074407100677,0.006437388248741627,0.048142362385988235,0.4634663760662079,0.21606849133968353,0.791506826877594,0.3711559772491455,0.2177649289369583,0.7037037014961243,0.22605644166469574,0.18533436954021454,0.1111111119389534,0.09583156555891037,0.18719162046909332,0.3886854648590088,0.5092381834983826,0.40740740299224854,0.2732676863670349,0.19144278764724731,0.7551553249359131,0.5769281983375549,0.07893165200948715,0.1024082601070404,0.0841822400689125,0.049911707639694214,0.09158098697662354,0.066191665828228,0.04576936736702919,0.4653216302394867,0.10896475613117218,0.18551839888095856,0.3202563226222992,0.04688103869557381,0.06812159717082977,0.18338264524936676,0.1670401692390442,0.5007117390632629,0.07951337844133377,0.12807048857212067,0.29235368967056274,0.27850985527038574,0.07585416734218597,0.048505283892154694,0.669885516166687,0.347147673368454,0.9486201405525208,0.525025486946106,0.3397063612937927,1.0,0.4263642728328705,0.818805456161499,1.0,0.2328287959098816,0.36526748538017273,0.7655662298202515,0.7285593748092651,1.0,0.45918041467666626,0.47903215885162354,0.9993531107902527,0.911509096622467,0.27146095037460327,0.24016417562961578,0.2997438311576843,0.14643806219100952,0.5581016540527344,0.24330434203147888,0.13921675086021423,0.0,0.09896992892026901,0.0031438192818313837,0.0,0.03446155786514282,0.09620840847492218,0.07871106266975403,0.29591622948646545,0.0,0.11208856850862503,0.0230157021433115,0.22980070114135742,0.1334923952817917,0.014669119380414486,0.029651906341314316
20,neutral,0.02021941915154457,0.020245861262083054,0.3637434244155884,0.04381763935089111,0.3588016927242279,0.07867272943258286,0.1144992858171463,0.020920362323522568,0.031080840155482292,0.27819082140922546,0.054462168365716934,0.2662825584411621,0.15546514093875885,0.1476866751909256,0.09321266412734985,0.12837690114974976,0.8604522347450256,0.23195780813694,0.7777557969093323,0.7946593761444092,0.657056450843811,0.0021975727286189795,0.001431718235835433,0.0134548619389534,0.00472654215991497,0.012369601987302303,0.003590320236980915,0.007553353905677795,0.6949359774589539,0.38737112283706665,0.6645761132240295,0.39684927463531494,0.30888262391090393,0.6333333253860474,0.23988580703735352,0.22836065292358398,0.06666667014360428,0.1806066781282425,0.2733936905860901,0.48475182056427,0.5049684643745422,0.4333333373069763,0.2758827805519104,0.18276448547840118,0.7617673873901367,0.563584566116333,0.10234829038381577,0.07625670731067657,0.13545581698417664,0.12247645109891891,0.12750835716724396,0.05029015615582466,0.12184199690818787,0.49013251066207886,0.09202733635902405,0.17392171919345856,0.2537081241607666,0.144884392619133,0.10648385435342789,0.17089447379112244,0.18727782368659973,0.5040069222450256,0.07205335795879364,0.1472778171300888,0.3192460536956787,0.26475852727890015,0.06998585909605026,0.03582504764199257,0.8978168368339539,0.6487163305282593,0.833134651184082,0.4666583836078644,0.5865758061408997,1.0,0.3890904486179352,0.6405490636825562,1.0,0.7012523412704468,0.5371173024177551,0.7707964181900024,0.7692981958389282,1.0,0.41182008385658264,0.4947182536125183,0.999860405921936,0.8799960613250732,0.31581270694732666,0.14414237439632416,0.4797815978527069,0.2277655303478241,0.3643309473991394,0.3007303476333618,0.15711994469165802,0.0,0.09729989618062973,0.024472998455166817,0.0,0.05435796454548836,0.11798281967639923,0.13074274361133575,0.22712793946266174,0.0,0.13540610671043396,0.011302883736789227,0.0037448497023433447,0.09451784938573837,0.02120497077703476,0.03038741834461689
21,neutral,0.059418946504592896,0.025942416861653328,0.36705973744392395,0.034143682569265366,0.18525907397270203,0.1427827775478363,0.18539336323738098,0.05719105526804924,0.04926392808556557,0.30847933888435364,0.031173763796687126,0.1526641547679901,0.19484294950962067,0.19492654502391815,0.18492983281612396,0.22770529985427856,0.8893327713012695,0.13313134014606476,0.6469410061836243,0.7154896259307861,0.6097691059112549,0.0046343994326889515,0.001495462958700955,0.01806534081697464,0.002890713280066848,0.021351492032408714,0.0035542049445211887,0.004395883530378342,0.6451930999755859,0.3389554023742676,0.6713374853134155,0.40264269709587097,0.3035704493522644,0.4375,0.20956280827522278,0.22698451578617096,0.09375,0.1795671284198761,0.22475601732730865,0.36720430850982666,0.42593860626220703,0.5625,0.23752281069755554,0.13654643297195435,0.7539912462234497,0.6492912769317627,0.07499240338802338,0.11540193855762482,0.1988448202610016,0.1622251719236374,0.12489263713359833,0.05934011563658714,0.14072181284427643,0.504016101360321,0.1208379864692688,0.22001412510871887,0.2961445748806,0.14649508893489838,0.08500910550355911,0.1859227865934372,0.1790628731250763,0.504016101360321,0.07673459500074387,0.14709867537021637,0.3795078694820404,0.26303377747535706,0.06386784464120865,0.07670087367296219,0.9075727462768555,0.7168677449226379,0.8891264200210571,0.5324590802192688,0.637176513671875,1.0,0.5125499367713928,0.7828753590583801,1.0,0.6145275235176086,0.396038681268692,0.7693881392478943,0.7831057906150818,1.0,0.46423256397247314,0.464874804019928,0.9999024868011475,0.9249552488327026,0.3379497230052948,0.37161535024642944,0.34958115220069885,0.13536615669727325,0.4442950189113617,0.27810949087142944,0.1297873854637146,0.0,0.09222412109375,0.007300880271941423,0.0,0.033738620579242706,0.10377243906259537,0.11231153458356857,0.26082444190979004,0.0,0.12811094522476196,0.01787126250565052,0.044830720871686935,0.13373613357543945,0.016439052298665047,0.029397236183285713
22,neutral,0.05653094872832298,0.032218098640441895,0.22611021995544434,0.04188919812440872,0.3556453287601471,0.04761531203985214,0.2399909347295761,0.05826210603117943,0.04952922835946083,0.22042734920978546,0.029187852516770363,0.2297307848930359,0.051052894443273544,0.23535120487213135,0.298583447933197,0.2502634823322296,0.7201536297798157,0.12401945143938065,0.7942178845405579,0.18266506493091583,0.7312783598899841,0.004259954206645489,0.0012300029629841447,0.011890480294823647,0.005317278206348419,0.044162679463624954,0.006021471228450537,0.017240094020962715,0.5005199909210205,0.22913500666618347,0.7372090220451355,0.3436240553855896,0.33226078748703003,0.8571428656578064,0.34363871812820435,0.22192762792110443,0.0714285746216774,0.15763913094997406,0.24493077397346497,0.4675831198692322,0.519580602645874,0.3928571343421936,0.29927539825439453,0.16505002975463867,0.8363429307937622,0.5219441056251526,0.06448768824338913,0.09846122562885284,0.07706193625926971,0.047230158001184464,0.10397829860448837,0.02788231521844864,0.13303422927856445,0.35634833574295044,0.1196698248386383,0.17794620990753174,0.26226526498794556,0.12200348824262619,0.08518542349338531,0.18732811510562897,0.1841614693403244,0.4973474442958832,0.07891435921192169,0.12067484110593796,0.21028874814510345,0.269424170255661,0.040654633194208145,0.0573984757065773,0.6314712166786194,0.32317307591438293,0.8913918733596802,0.4066389203071594,0.6014208197593689,1.0,0.5361050963401794,0.6947394013404846,1.0,0.5465223789215088,0.39848628640174866,0.7473363280296326,0.7445526123046875,1.0,0.5315905809402466,0.3740498721599579,0.999823272228241,0.8703367114067078,0.18558043241500854,0.2949381470680237,0.36131903529167175,0.12434045970439911,0.4852909743785858,0.29700589179992676,0.16376303136348724,0.0,0.14027073979377747,0.007890542969107628,0.0,0.02745307795703411,0.10977022349834442,0.10331215709447861,0.24854008853435516,0.0,0.18408577144145966,0.010339968837797642,0.33789536356925964,0.13539494574069977,0.01177921425551176,0.037757378071546555
23,neutral,0.06868363171815872,0.03348686918616295,0.12534649670124054,0.025385575369000435,0.3728845715522766,0.06819318234920502,0.30601966381073,0.05437614768743515,0.05360952764749527,0.14687035977840424,0.018140258267521858,0.20136049389839172,0.0846191942691803,0.19873876869678497,0.21887141466140747,0.20627690851688385,0.4933532178401947,0.09307390451431274,0.7878257036209106,0.31196680665016174,0.6810782551765442,0.005415674764662981,0.001176747726276517,0.004098963458091021,0.006292668636888266,0.0651412233710289,0.0025837908033281565,0.021007921546697617,0.48863521218299866,0.22651372849941254,0.7747457027435303,0.35896140336990356,0.26408877968788147,0.8064516186714172,0.26220497488975525,0.15749295055866241,0.032258063554763794,0.12410411238670349,0.20061364769935608,0.45249226689338684,0.5591544508934021,0.32258063554763794,0.28150618076324463,0.21163736283779144,0.649741530418396,0.49089208245277405,0.12256516516208649,0.11728916317224503,0.09471366554498672,0.054412614554166794,0.08734969794750214,0.04033903777599335,0.10743597894906998,0.4016096591949463,0.10101035982370377,0.2003490924835205,0.17960530519485474,0.09599083662033081,0.07117880880832672,0.14530150592327118,0.18280987441539764,0.4751909673213959,0.07507633417844772,0.14019151031970978,0.36116090416908264,0.2670791447162628,0.08910482376813889,0.09210032969713211,0.6933554410934448,0.3639131188392639,0.9177501201629639,0.44298726320266724,0.5345009565353394,1.0,0.44653061032295227,0.8800168037414551,1.0,0.3810843229293823,0.34495627880096436,0.6956263184547424,0.7823052406311035,1.0,0.4333771765232086,0.4950418472290039,0.9998977184295654,0.8977435231208801,0.3596624732017517,0.4128125309944153,0.32580557465553284,0.10467063635587692,0.49086183309555054,0.2861863672733307,0.1409824937582016,0.0,0.08908267319202423,0.010327089577913284,0.0,0.039772436022758484,0.11277548968791962,0.13789820671081543,0.23220916092395782,0.0,0.16650311648845673,0.012263908982276917,0.004454693756997585,0.15828360617160797,0.03116605244576931,0.027341151610016823
