actor_id,emotion,emotion_mean_anger,emotion_mean_disgust,emotion_mean_fear,emotion_mean_happiness,emotion_mean_sadness,emotion_mean_surprise,emotion_mean_neutral,emotion_std_anger,emotion_std_disgust,emotion_std_fear,emotion_std_happiness,emotion_std_sadness,emotion_std_surprise,emotion_std_neutral,emotion_max_anger,emotion_max_disgust,emotion_max_fear,emotion_max_happiness,emotion_max_sadness,emotion_max_surprise,emotion_max_neutral,emotion_min_anger,emotion_min_disgust,emotion_min_fear,emotion_min_happiness,emotion_min_sadness,emotion_min_surprise,emotion_min_neutral,au_mean_AU01,au_mean_AU02,au_mean_AU04,au_mean_AU05,au_mean_AU06,au_mean_AU07,au_mean_AU09,au_mean_AU10,au_mean_AU11,au_mean_AU12,au_mean_AU14,au_mean_AU15,au_mean_AU17,au_mean_AU20,au_mean_AU23,au_mean_AU24,au_mean_AU25,au_mean_AU26,au_mean_AU28,au_mean_AU43,au_std_AU01,au_std_AU02,au_std_AU04,au_std_AU05,au_std_AU06,au_std_AU07,au_std_AU09,au_std_AU10,au_std_AU11,au_std_AU12,au_std_AU14,au_std_AU15,au_std_AU17,au_std_AU20,au_std_AU23,au_std_AU24,au_std_AU25,au_std_AU26,au_std_AU28,au_std_AU43,au_max_AU01,au_max_AU02,au_max_AU04,au_max_AU05,au_max_AU06,au_max_AU07,au_max_AU09,au_max_AU10,au_max_AU11,au_max_AU12,au_max_AU14,au_max_AU15,au_max_AU17,au_max_AU20,au_max_AU23,au_max_AU24,au_max_AU25,au_max_AU26,au_max_AU28,au_max_AU43,au_min_AU01,au_min_AU02,au_min_AU04,au_min_AU05,au_min_AU06,au_min_AU07,au_min_AU09,au_min_AU10,au_min_AU11,au_min_AU12,au_min_AU14,au_min_AU15,au_min_AU17,au_min_AU20,au_min_AU23,au_min_AU24,au_min_AU25,au_min_AU26,au_min_AU28,au_min_AU43
20,anger,0.036803826689720154,0.021405048668384552,0.29634571075439453,0.0690067782998085,0.23472923040390015,0.08840261399745941,0.2533067762851715,0.03030579723417759,0.020765455439686775,0.25124338269233704,0.0983380451798439,0.16824373602867126,0.1399066001176834,0.25407981872558594,0.12563534080982208,0.07964394241571426,0.7508180141448975,0.39624807238578796,0.6102859377861023,0.6523556709289551,0.8068075180053711,0.005189351737499237,0.0019107114057987928,0.00471204798668623,0.006123339291661978,0.029402025043964386,0.0021444084122776985,0.03206543251872063,0.4795900285243988,0.2327631264925003,0.7547532916069031,0.37067878246307373,0.3307725787162781,0.8529411554336548,0.27733010053634644,0.24995800852775574,0.0882352963089943,0.16565164923667908,0.24339891970157623,0.3773292303085327,0.46823951601982117,0.6470588445663452,0.2996146082878113,0.12413173913955688,0.8338742256164551,0.6440954804420471,0.09677599370479584,0.11286557465791702,0.10134928673505783,0.044107891619205475,0.1017557829618454,0.04041273891925812,0.14158695936203003,0.35949063301086426,0.15026451647281647,0.215327188372612,0.28790223598480225,0.10291553288698196,0.09713903069496155,0.16363844275474548,0.16480597853660583,0.48507124185562134,0.10847117751836777,0.12660235166549683,0.2806086838245392,0.2724636197090149,0.08666707575321198,0.0822545513510704,0.8017072677612305,0.3366033732891083,0.9179539084434509,0.45739442110061646,0.6470198035240173,1.0,0.515129566192627,0.7631531357765198,1.0,0.45270678400993347,0.46525874733924866,0.7334731817245483,0.7373256087303162,1.0,0.5181058049201965,0.452577143907547,0.9999344348907471,0.9268901348114014,0.3554677963256836,0.4225054681301117,0.3097365200519562,0.1425611972808838,0.45391732454299927,0.2909289300441742,0.15287093818187714,0.0,0.07743017375469208,0.012141495943069458,0.0,0.04889285936951637,0.0854412168264389,0.1127495989203453,0.27620986104011536,0.0,0.16016197204589844,0.013709895312786102,0.13464592397212982,0.09697326272726059,0.017418932169675827,0.03468417376279831
21,anger,0.09050001204013824,0.037745311856269836,0.2473820298910141,0.09780386090278625,0.21390286087989807,0.16148006916046143,0.15118587017059326,0.09071585536003113,0.04693007096648216,0.2169753909111023,0.13578040897846222,0.21149638295173645,0.21418482065200806,0.13811248540878296,0.38316968083381653,0.20521774888038635,0.729483425617218,0.43077555298805237,0.7011155486106873,0.8390681147575378,0.5290151238441467,0.007546139415353537,0.0018958953442052007,0.012469754554331303,0.0036775667686015368,0.010976914316415787,0.006367058027535677,0.019352149218320847,0.47544533014297485,0.22078709304332733,0.7608290314674377,0.3625737130641937,0.42062684893608093,0.8055555820465088,0.3531196117401123,0.3866990804672241,0.0833333358168602,0.24470046162605286,0.2625962197780609,0.38353341817855835,0.3829270899295807,0.7222222089767456,0.2857924997806549,0.07512468844652176,0.9462776184082031,0.7319157719612122,0.06930854916572571,0.13774074614048004,0.07211030274629593,0.053100962191820145,0.11173709481954575,0.04005413129925728,0.1803496778011322,0.4013864994049072,0.150682732462883,0.29569923877716064,0.280305951833725,0.1572107970714569,0.09654375910758972,0.16662803292274475,0.12826868891716003,0.4542567729949951,0.09285164624452591,0.10082421451807022,0.12003713101148605,0.17087773978710175,0.06476052850484848,0.07901239395141602,0.6667566895484924,0.31818538904190063,0.9155085682868958,0.4879050552845001,0.7052359580993652,1.0,0.5493662357330322,0.9150071740150452,1.0,0.5773701071739197,0.39276590943336487,0.7376168370246887,0.6785634756088257,1.0,0.4678749144077301,0.32750990986824036,0.9999812841415405,0.9420492053031921,0.2515881359577179,0.361599326133728,0.35214701294898987,0.11627347022294998,0.47689089179039,0.2817456126213074,0.15942774713039398,0.0,0.08491865545511246,0.008616949431598186,0.0,0.03880846127867699,0.06967350095510483,0.08309810608625412,0.2341272234916687,0.0,0.1278708130121231,0.008692951872944832,0.4928067624568939,0.22313007712364197,0.01124015636742115,0.026129577308893204
22,anger,0.11936812102794647,0.04074158892035484,0.1554151177406311,0.050171226263046265,0.22865116596221924,0.15415801107883453,0.25149476528167725,0.12338913977146149,0.040232010185718536,0.13943594694137573,0.04788094386458397,0.15966643393039703,0.23919682204723358,0.20381604135036469,0.4648478031158447,0.13900098204612732,0.47014114260673523,0.2202097326517105,0.5825580954551697,0.9151113629341125,0.7103354334831238,0.00811394490301609,0.0007323683239519596,0.010961213149130344,0.005102258175611496,0.008566860109567642,0.004469768144190311,0.02624954655766487,0.489687442779541,0.2499207854270935,0.7467751502990723,0.3492247462272644,0.3535849452018738,0.8125,0.3185633420944214,0.26793694496154785,0.125,0.17224687337875366,0.24304279685020447,0.4035209119319916,0.47254472970962524,0.625,0.29994529485702515,0.13838863372802734,0.8114832639694214,0.6118282079696655,0.06881752610206604,0.11221863329410553,0.07769571244716644,0.055895209312438965,0.11213476955890656,0.036843735724687576,0.1332789659500122,0.3965577781200409,0.12544530630111694,0.27388328313827515,0.33601075410842896,0.11264383792877197,0.10118687152862549,0.16616058349609375,0.1844916194677353,0.49186936020851135,0.08404964208602905,0.1261858195066452,0.2794264853000641,0.2775907516479492,0.05941113829612732,0.07059723138809204,0.6827421188354492,0.41656294465065,0.8870390057563782,0.43283218145370483,0.603229284286499,1.0,0.5522546768188477,0.8785751461982727,1.0,0.47808122634887695,0.5144339799880981,0.7731592655181885,0.7693114876747131,1.0,0.4525722563266754,0.35185495018959045,0.9999008178710938,0.9413601160049438,0.353863000869751,0.3286685347557068,0.3494071066379547,0.14150568842887878,0.4653877019882202,0.2905447781085968,0.19187650084495544,0.0,0.12794895470142365,0.009182450361549854,0.0,0.049450986087322235,0.10524499416351318,0.13834848999977112,0.2208813726902008,0.0,0.18087266385555267,0.010596413165330887,0.1193482056260109,0.09618687629699707,0.01766243204474449,0.02834838628768921
23,anger,0.064314104616642,0.031257838010787964,0.20133838057518005,0.03621365502476692,0.3298082947731018,0.07993403822183609,0.25713369250297546,0.05115823820233345,0.036005403846502304,0.21141663193702698,0.04656729847192764,0.2186432182788849,0.09932994842529297,0.23178131878376007,0.18379661440849304,0.1437038779258728,0.7223646640777588,0.1840743124485016,0.7878851294517517,0.44188761711120605,0.7157937288284302,0.0028090854175388813,0.003450339427217841,0.005250848829746246,0.005490593612194061,0.049698248505592346,0.006486322730779648,0.018892379477620125,0.4704451858997345,0.22824420034885406,0.7911772727966309,0.3593873679637909,0.27671903371810913,0.8148148059844971,0.26425641775131226,0.2503170669078827,0.14814814925193787,0.12892626225948334,0.202909916639328,0.4345513582229614,0.48554250597953796,0.48148149251937866,0.25738775730133057,0.15500278770923615,0.8560625910758972,0.6121764183044434,0.1161564290523529,0.12366170436143875,0.08673916757106781,0.041499387472867966,0.09768516570329666,0.03683684393763542,0.11870824545621872,0.3958473801612854,0.13924653828144073,0.2742044925689697,0.3620139956474304,0.08308329433202744,0.07606227695941925,0.1405741274356842,0.17905263602733612,0.5091750621795654,0.08829561620950699,0.11701298505067825,0.22703993320465088,0.26023557782173157,0.09797082096338272,0.07435274869203568,0.6202418804168701,0.3256480097770691,0.9057124257087708,0.4575159549713135,0.6097374558448792,1.0,0.5139212608337402,0.8659194707870483,1.0,0.3884872496128082,0.35263895988464355,0.6945860981941223,0.7174805402755737,1.0,0.42628371715545654,0.42057883739471436,0.999854564666748,0.9619590640068054,0.4352264106273651,0.31246474385261536,0.26704657077789307,0.1537441462278366,0.5468466281890869,0.2982689142227173,0.14678610861301422,0.0,0.10001630336046219,0.006006518844515085,0.0,0.04783206060528755,0.08863821625709534,0.17648401856422424,0.23490294814109802,0.0,0.1225920021533966,0.013940456323325634,0.2239665687084198,0.15504615008831024,0.012235182337462902,0.033719927072525024
24,anger,0.05450458824634552,0.0295365322381258,0.27092546224594116,0.04273166134953499,0.30361631512641907,0.15118375420570374,0.14750167727470398,0.03908858448266983,0.036005232483148575,0.1706579625606537,0.05637078359723091,0.19674590229988098,0.20087867975234985,0.12784932553768158,0.137785866856575,0.1916145533323288,0.6195875406265259,0.25227978825569153,0.6673720479011536,0.8659685850143433,0.6517910361289978,0.0031844396144151688,0.0013900046469643712,0.00916924700140953,0.0032819134648889303,0.00587328989058733,0.008121773600578308,0.015263998880982399,0.5107347369194031,0.2321556657552719,0.7726189494132996,0.37369829416275024,0.3101099133491516,0.6111111044883728,0.23828567564487457,0.283378005027771,0.0555555559694767,0.14900065958499908,0.19973565638065338,0.34127476811408997,0.398709774017334,0.6666666865348816,0.26261037588119507,0.06558612734079361,0.9664577841758728,0.7473693490028381,0.07180009037256241,0.12461025267839432,0.098708376288414,0.06392626464366913,0.08060425519943237,0.050225287675857544,0.14213700592517853,0.49441322684288025,0.12757912278175354,0.22197479009628296,0.2323106825351715,0.07203078269958496,0.06906891614198685,0.16072727739810944,0.10632909089326859,0.47809144854545593,0.10296335816383362,0.0632619857788086,0.14525002241134644,0.17278148233890533,0.05879471078515053,0.08831942081451416,0.7515311241149902,0.34939947724342346,0.8939030766487122,0.48268356919288635,0.5901747941970825,1.0,0.5193556547164917,0.9170607924461365,1.0,0.39463573694229126,0.336548775434494,0.6808327436447144,0.6199259757995605,1.0,0.49743714928627014,0.3161320388317108,0.9998900890350342,0.960808515548706,0.3257085978984833,0.41587451100349426,0.37242355942726135,0.11273741722106934,0.6058599352836609,0.2603510916233063,0.16299104690551758,0.0,0.08125832676887512,0.022720418870449066,0.0,0.05697702616453171,0.08280445635318756,0.09636946767568588,0.2493426501750946,0.0,0.09762128442525864,0.015781501308083534,0.1339055597782135,0.28448301553726196,0.015148786827921867,0.03628136217594147
1,fear,0.06532984972000122,0.029400842264294624,0.24641411006450653,0.06851314008235931,0.27212855219841003,0.15442384779453278,0.16378967463970184,0.05762672796845436,0.033872928470373154,0.14737263321876526,0.0540781207382679,0.1796540915966034,0.1613187938928604,0.1398991495370865,0.25477367639541626,0.1675817370414734,0.5878279805183411,0.26627522706985474,0.5833210349082947,0.5948265194892883,0.6068398952484131,0.0056372033432126045,0.0029584767762571573,0.04092049598693848,0.008300179615616798,0.04841669648885727,0.021240072324872017,0.02104826644062996,0.4851338565349579,0.22382375597953796,0.7847713828086853,0.3692580461502075,0.4270124137401581,0.9142857193946838,0.3636380136013031,0.3277886211872101,0.02857142873108387,0.24377967417240143,0.2730952799320221,0.421663761138916,0.3570311963558197,0.8571428656578064,0.28132304549217224,0.05912637710571289,0.9806607961654663,0.7500531673431396,0.06479154527187347,0.11593784391880035,0.06723286211490631,0.04183652997016907,0.07527898997068405,0.032000087201595306,0.16251395642757416,0.28402864933013916,0.1369960457086563,0.2175365686416626,0.16903084516525269,0.13110579550266266,0.09494238346815109,0.14796043932437897,0.10483746975660324,0.35503581166267395,0.09127984941005707,0.06993142515420914,0.08762381970882416,0.1521899402141571,0.05174975469708443,0.06266198307275772,0.6113779544830322,0.3281845450401306,0.900090754032135,0.42733830213546753,0.6199301481246948,1.0,0.5339445471763611,0.8248134255409241,1.0,0.5451745390892029,0.49028271436691284,0.7651066184043884,0.680942952632904,1.0,0.4639696180820465,0.3166760206222534,0.9999268054962158,0.9187265038490295,0.27948814630508423,0.29159608483314514,0.37971365451812744,0.13823749125003815,0.5996509194374084,0.27788761258125305,0.13896356523036957,0.0,0.07954637706279755,0.02167944610118866,0.0,0.038230329751968384,0.08080218732357025,0.10965241491794586,0.23314626514911652,0.0,0.13995517790317535,0.011084792204201221,0.47982895374298096,0.12523214519023895,0.010542333126068115,0.0332498773932457
2,fear,0.05889017507433891,0.03347430005669594,0.2629016637802124,0.06320986896753311,0.34156492352485657,0.08509191125631332,0.15486715734004974,0.05795758590102196,0.03550281375646591,0.19917502999305725,0.05374858155846596,0.2040994018316269,0.09337367862462997,0.09811768680810928,0.25497785210609436,0.1552763432264328,0.7336744666099548,0.17482823133468628,0.7737983465194702,0.4048789441585541,0.438350111246109,0.006768004968762398,0.0019093318842351437,0.010590231977403164,0.004208211321383715,0.08963252604007721,0.008786508813500404,0.026290982961654663,0.4818184971809387,0.2257956862449646,0.8051779270172119,0.36506232619285583,0.3670249581336975,0.8999999761581421,0.33103445172309875,0.3310912251472473,0.06666667014360428,0.215308278799057,0.26145118474960327,0.42772138118743896,0.4110480844974518,0.6666666865348816,0.28096911311149597,0.09530170261859894,0.9231055974960327,0.6861408352851868,0.0877758339047432,0.11602997779846191,0.07893110811710358,0.047484688460826874,0.09455134719610214,0.040927741676568985,0.14989420771598816,0.3051285743713379,0.12810416519641876,0.24787859618663788,0.2537081241607666,0.13082413375377655,0.08656775206327438,0.15769274532794952,0.12753170728683472,0.4794633090496063,0.08607758581638336,0.09118539839982986,0.16394495964050293,0.20297344028949738,0.10710921138525009,0.0646078810095787,0.6732637882232666,0.3005123734474182,0.9404395818710327,0.4374638497829437,0.6389483213424683,1.0,0.5065014362335205,0.836488664150238,1.0,0.6294238567352295,0.40938204526901245,0.6830732226371765,0.6771005392074585,1.0,0.5215125679969788,0.3162693381309509,0.9999208450317383,0.9325374364852905,0.5982650518417358,0.26077163219451904,0.3352574408054352,0.1299678236246109,0.5225422978401184,0.2753068208694458,0.16501837968826294,0.0,0.1155199185013771,0.03674432635307312,0.0,0.05665728077292442,0.07972953468561172,0.08974334597587585,0.2479768693447113,0.0,0.1800934374332428,0.00963822565972805,0.4209508001804352,0.2510090470314026,0.013088099658489227,0.02914334088563919
3,fear,0.05101238563656807,0.036061760038137436,0.3048551082611084,0.04758627340197563,0.311329185962677,0.13321450352668762,0.11594073474407196,0.05503439903259277,0.04964936897158623,0.16976749897003174,0.039044089615345,0.19927288591861725,0.1854884773492813,0.10364650934934616,0.1952241212129593,0.18992963433265686,0.5974448919296265,0.15371498465538025,0.7065932750701904,0.8286240696907043,0.47306734323501587,0.006267772521823645,0.0017500084359198809,0.028248904272913933,0.0037591916043311357,0.022391365841031075,0.006625977344810963,0.02637050859630108,0.4926622211933136,0.22961750626564026,0.7772762179374695,0.37882983684539795,0.41163820028305054,0.8125,0.35580068826675415,0.3414440453052521,0.0625,0.2614518404006958,0.28558221459388733,0.3925878405570984,0.3551349341869354,0.8125,0.2928100824356079,0.056967008858919144,0.9827777743339539,0.7525196075439453,0.06813240051269531,0.12042812258005142,0.07093542069196701,0.04711473733186722,0.1029510647058487,0.04102456197142601,0.16585750877857208,0.3965577781200409,0.12898662686347961,0.2485508918762207,0.24593468010425568,0.13010099530220032,0.09395568817853928,0.14683806896209717,0.09857005625963211,0.3965577781200409,0.10024495422840118,0.0553697869181633,0.07874956727027893,0.15321797132492065,0.05172114819288254,0.07010287046432495,0.6666147708892822,0.32792842388153076,0.9347431063652039,0.4532952606678009,0.6216665506362915,1.0,0.522638738155365,0.9067791104316711,1.0,0.5455249547958374,0.4721094071865082,0.6592301726341248,0.6887398362159729,1.0,0.46871837973594666,0.25966164469718933,0.9999303817749023,0.9134112596511841,0.21301281452178955,0.2804664671421051,0.3228919804096222,0.1496576964855194,0.5048583745956421,0.2608257234096527,0.17435188591480255,0.0,0.09330485761165619,0.011857198551297188,0.0,0.049413811415433884,0.11959339678287506,0.11037730425596237,0.22808270156383514,0.0,0.13076215982437134,0.012722330167889595,0.5524548888206482,0.27910110354423523,0.01358002983033657,0.04089988023042679
4,fear,0.035861510783433914,0.010350263677537441,0.26740050315856934,0.056695111095905304,0.32718992233276367,0.16406521201133728,0.13843747973442078,0.04248037189245224,0.009079834446310997,0.18522006273269653,0.1217905804514885,0.2310129851102829,0.17631900310516357,0.14370012283325195,0.1958400011062622,0.03606110066175461,0.6457439661026001,0.5123071670532227,0.7682744264602661,0.6689727306365967,0.5818093419075012,0.0038463156670331955,0.0008695057476870716,0.023904692381620407,0.008975859731435776,0.015977131202816963,0.005591194145381451,0.009463549591600895,0.6433238983154297,0.3295738995075226,0.7002135515213013,0.40674591064453125,0.25981026887893677,0.6785714030265808,0.17942388355731964,0.16751745343208313,0.0714285746216774,0.14202727377414703,0.17472930252552032,0.3403618037700653,0.42503660917282104,0.6428571343421936,0.22728388011455536,0.11603009700775146,0.910602867603302,0.7010842561721802,0.08678770810365677,0.10708199441432953,0.1600053310394287,0.11512994021177292,0.17043037712574005,0.0546465739607811,0.12060151994228363,0.4755948781967163,0.10800740122795105,0.1656191349029541,0.26226526498794556,0.11164342612028122,0.06486553698778152,0.12691333889961243,0.13440193235874176,0.48795002698898315,0.07560571283102036,0.09447289258241653,0.1915496438741684,0.1941794455051422,0.07033223658800125,0.052655454725027084,0.9198656678199768,0.6108400225639343,0.862337052822113,0.5561040043830872,0.5403096675872803,1.0,0.4678846299648285,0.6334843635559082,1.0,0.4680059552192688,0.34477898478507996,0.5473533272743225,0.7003485560417175,1.0,0.34903594851493835,0.3111247718334198,0.9998942613601685,0.9553157091140747,0.30735984444618225,0.21744100749492645,0.4161497950553894,0.1661844104528427,0.14427480101585388,0.3233526945114136,0.12040358036756516,0.0,0.07803638279438019,0.0047058663330972195,0.0,0.038356538861989975,0.08581012487411499,0.14537325501441956,0.24737995862960815,0.0,0.1062307134270668,0.018246514722704887,0.12388075143098831,0.2047114372253418,0.01200440339744091,0.03111538477241993
5,fear,0.06925247609615326,0.012173454277217388,0.25531473755836487,0.018549421802163124,0.2795334458351135,0.1431421935558319,0.22203429043293,0.08102968335151672,0.011608843691647053,0.23516225814819336,0.016145380213856697,0.18071161210536957,0.2191542685031891,0.22596900165081024,0.35364145040512085,0.049121588468551636,0.7874265909194946,0.07740804553031921,0.6571440100669861,0.811208963394165,0.6738175749778748,0.006491932086646557,0.0009344675927422941,0.006826671771705151,0.003808744950219989,0.010152017697691917,0.00886195432394743,0.016210809350013733,0.46592047810554504,0.2320318967103958,0.7802451848983765,0.37732282280921936,0.2696806490421295,0.6000000238418579,0.22812262177467346,0.2705141305923462,0.10000000149011612,0.1443043053150177,0.1962292343378067,0.27130284905433655,0.42393940687179565,0.5,0.25184038281440735,0.13919499516487122,0.8962783217430115,0.6696931719779968,0.08698856830596924,0.12604187428951263,0.08683022856712341,0.04579140618443489,0.09781502187252045,0.050952281802892685,0.14468605816364288,0.4982728660106659,0.11902717500925064,0.2422921359539032,0.3051285743713379,0.11359860748052597,0.08250953257083893,0.11339700222015381,0.12297656387090683,0.5085476040840149,0.05786750838160515,0.11612671613693237,0.20496582984924316,0.21110917627811432,0.05319422483444214,0.07820434123277664,0.6446559429168701,0.3528033494949341,0.9095566272735596,0.507320761680603,0.5987723469734192,1.0,0.4801585376262665,0.9040921330451965,1.0,0.40735262632369995,0.37758854031562805,0.6473661661148071,0.7081065773963928,1.0,0.3458337187767029,0.4181707799434662,0.9998148083686829,0.8949705958366394,0.2535495162010193,0.3606739342212677,0.28278404474258423,0.14968650043010712,0.5078690052032471,0.2822311222553253,0.1321994811296463,0.0,0.07533983886241913,0.008896983228623867,0.0,0.02645179070532322,0.08898798376321793,0.1262718290090561,0.2679677903652191,0.0,0.12500585615634918,0.01699044555425644,0.10457798838615417,0.15667541325092316,0.0237962007522583,0.04769400879740715
6,fear,0.032350655645132065,0.022421501576900482,0.4388170540332794,0.10225372016429901,0.2606215178966522,0.08247528970241547,0.061060238629579544,0.0281803160905838,0.024931559339165688,0.22510667145252228,0.11258789896965027,0.1934296041727066,0.05204535275697708,0.05779776722192764,0.11044323444366455,0.12216737866401672,0.8371051549911499,0.5311013460159302,0.7632304430007935,0.21985316276550293,0.2523707151412964,0.002433276968076825,0.00156141456682235,0.03845352679491043,0.004632545635104179,0.011291570961475372,0.01665513403713703,0.005394128151237965,0.6421697735786438,0.3475542962551117,0.7013596296310425,0.38579991459846497,0.4746408760547638,0.6666666865348816,0.36654189229011536,0.4251990020275116,0.2666666805744171,0.33594927191734314,0.3211042284965515,0.4114265441894531,0.3289079964160919,0.9666666388511658,0.26699763536453247,0.036873623728752136,0.9754064083099365,0.7539118528366089,0.06473324447870255,0.1172262504696846,0.15415717661380768,0.14505510032176971,0.13275308907032013,0.04948512092232704,0.1301719695329666,0.4794633090496063,0.15399393439292908,0.2328508049249649,0.44977644085884094,0.14522448182106018,0.07043809443712234,0.10868138819932938,0.07569321244955063,0.18257419764995575,0.07837535440921783,0.050769638270139694,0.1309536248445511,0.09809646755456924,0.09096650034189224,0.0754038468003273,0.9076488614082336,0.6796302199363708,0.87599778175354,0.46794334053993225,0.6620087027549744,1.0,0.5578457713127136,0.8714275360107422,1.0,0.683278501033783,0.5027150511741638,0.640036940574646,0.676819384098053,1.0,0.41399693489074707,0.2882267236709595,0.9999088048934937,0.8959037065505981,0.5171701312065125,0.2916562259197235,0.3356982469558716,0.16870549321174622,0.32611167430877686,0.2571362257003784,0.18852844834327698,0.0,0.12843221426010132,0.07213523983955383,0.0,0.08636640012264252,0.18918126821517944,0.23348650336265564,0.24253487586975098,0.0,0.15326185524463654,0.008511150255799294,0.28206437826156616,0.4846447706222534,0.012483537197113037,0.025697674602270126
7,fear,0.05325412005186081,0.025439288467168808,0.23787400126457214,0.03473617509007454,0.39785078167915344,0.1297062486410141,0.12113934010267258,0.057554323226213455,0.03361336886882782,0.11485014855861664,0.02776493690907955,0.21568730473518372,0.14920830726623535,0.08352642506361008,0.22498080134391785,0.15242214500904083,0.4999016225337982,0.10029356926679611,0.7475703954696655,0.6059938669204712,0.3257226049900055,0.0035141638945788145,0.0017562294378876686,0.07172472029924393,0.005873916205018759,0.0642208531498909,0.01194201223552227,0.023595323786139488,0.49612855911254883,0.21725311875343323,0.7879266142845154,0.3844042420387268,0.3861963152885437,0.9285714030265808,0.3117399215698242,0.40259990096092224,0.0357142873108387,0.22832466661930084,0.2622234523296356,0.44989654421806335,0.37912628054618835,0.9285714030265808,0.2661570906639099,0.0665430799126625,0.9886645078659058,0.7773665189743042,0.07559537142515182,0.13219575583934784,0.07325409352779388,0.048367924988269806,0.10480237752199173,0.05301213264465332,0.12292320281267166,0.26226526498794556,0.12408944219350815,0.3062588572502136,0.18898223340511322,0.12495052814483643,0.08251814544200897,0.16539715230464935,0.1242649257183075,0.26226526498794556,0.06378812342882156,0.07520738989114761,0.032180048525333405,0.12409017235040665,0.06814230978488922,0.06552553921937943,0.6305764317512512,0.3951001465320587,0.9187042117118835,0.518551230430603,0.5864930748939514,1.0,0.4847823679447174,0.9547555446624756,1.0,0.503826379776001,0.3700177073478699,0.7799707651138306,0.7067445516586304,1.0,0.46439239382743835,0.3368939459323883,0.9999086856842041,0.953053891658783,0.364642471075058,0.3125711977481842,0.35280293226242065,0.12577350437641144,0.38262486457824707,0.2701192796230316,0.18649664521217346,0.0,0.11389726400375366,0.00787538755685091,0.0,0.04991678148508072,0.10411002486944199,0.14531894028186798,0.22013580799102783,0.0,0.16983914375305176,0.012468480505049229,0.846778929233551,0.48813921213150024,0.011672093532979488,0.03157123923301697
8,fear,0.011974711902439594,0.010170157998800278,0.4719769358634949,0.08111824095249176,0.2524533271789551,0.12804725766181946,0.044259365648031235,0.010435248725116253,0.015488547272980213,0.2728331685066223,0.1044916957616806,0.2897663116455078,0.15722458064556122,0.05612141266465187,0.03683900833129883,0.08470453321933746,0.9073501229286194,0.4419955611228943,0.7929788827896118,0.6230699419975281,0.2523621618747711,0.0009597058524377644,0.0010860393522307277,0.06866041570901871,0.0021661780774593353,0.008613168261945248,0.009746677242219448,0.0017116523813456297,0.8179559707641602,0.5633310675621033,0.5371227264404297,0.46806854009628296,0.3632313013076782,0.625,0.1782756745815277,0.36238133907318115,0.25,0.2998467683792114,0.30569878220558167,0.39122122526168823,0.4022297263145447,0.75,0.3001199960708618,0.09001557528972626,0.9158948659896851,0.6533019542694092,0.10171850025653839,0.10659516602754593,0.10752388834953308,0.17685408890247345,0.12202951312065125,0.09398987889289856,0.13661210238933563,0.49186936020851135,0.05860926955938339,0.27425485849380493,0.4399413466453552,0.1634797751903534,0.08361057937145233,0.14853355288505554,0.11694544553756714,0.4399413466453552,0.08608933538198471,0.09628576785326004,0.20179814100265503,0.20194728672504425,0.11689896136522293,0.055316515266895294,0.9170976877212524,0.7504557371139526,0.7471396327018738,0.7418511509895325,0.5667504668235779,1.0,0.3073107898235321,0.899653434753418,1.0,0.6167282462120056,0.42798444628715515,0.6631169319152832,0.6889452934265137,1.0,0.463960736989975,0.29116326570510864,0.9999096393585205,0.8704863786697388,0.5179448127746582,0.232066348195076,0.5702968239784241,0.28940513730049133,0.32918795943260193,0.3426356017589569,0.15649138391017914,0.0,0.07499757409095764,0.034320004284381866,0.0,0.062383994460105896,0.14976078271865845,0.17660383880138397,0.2429143488407135,0.0,0.13072583079338074,0.010329877957701683,0.17726640403270721,0.2635318636894226,0.014221870340406895,0.02837313525378704
