actor_id,emotion,emotion_mean_anger,emotion_mean_disgust,emotion_mean_fear,emotion_mean_happiness,emotion_mean_sadness,emotion_mean_surprise,emotion_mean_neutral,au_mean_AU01,au_mean_AU02,au_mean_AU04,au_mean_AU05,au_mean_AU06,au_mean_AU07,au_mean_AU09,au_mean_AU10,au_mean_AU11,au_mean_AU12,au_mean_AU14,au_mean_AU15,au_mean_AU17,au_mean_AU20,au_mean_AU23,au_mean_AU24,au_mean_AU25,au_mean_AU26,au_mean_AU28,au_mean_AU43,au_std_AU01,au_std_AU02,au_std_AU04,au_std_AU05,au_std_AU06,au_std_AU07,au_std_AU09,au_std_AU10,au_std_AU11,au_std_AU12,au_std_AU14,au_std_AU15,au_std_AU17,au_std_AU20,au_std_AU23,au_std_AU24,au_std_AU25,au_std_AU26,au_std_AU28,au_std_AU43,au_max_AU01,au_max_AU02,au_max_AU04,au_max_AU05,au_max_AU06,au_max_AU07,au_max_AU09,au_max_AU10,au_max_AU11,au_max_AU12,au_max_AU14,au_max_AU15,au_max_AU17,au_max_AU20,au_max_AU23,au_max_AU24,au_max_AU25,au_max_AU26,au_max_AU28,au_max_AU43
1,fear,0.01870064251124859,0.014797295443713665,0.37009182572364807,0.031199291348457336,0.38848090171813965,0.06594738364219666,0.110782690346241,0.6210073828697205,0.29900050163269043,0.7395392060279846,0.405958890914917,0.2807002663612366,0.5714285969734192,0.18209901452064514,0.22497397661209106,0.20000000298023224,0.1782599538564682,0.23426572978496552,0.44532907009124756,0.41764336824417114,0.7714285850524902,0.26395532488822937,0.10883761197328568,0.9196909070014954,0.6876282691955566,0.0962141752243042,0.07320273667573929,0.09374898672103882,0.05628146231174469,0.08107789605855942,0.04070301726460457,0.107205830514431,0.5020964741706848,0.08066175132989883,0.21537397801876068,0.405839741230011,0.11864569038152695,0.08533146232366562,0.11679446697235107,0.10887902230024338,0.42604297399520874,0.07174430787563324,0.08195765316486359,0.20822913944721222,0.15307100117206573,0.0779709592461586,0.02982410602271557,0.801264762878418,0.499107301235199,0.8649657368659973,0.5199701189994812,0.5043538808822632,1.0,0.34990814328193665,0.7876056432723999,1.0,0.5226035714149475,0.4426013231277466,0.6093881726264954,0.676397979259491,1.0,0.4171578884124756,0.2929292917251587,0.9996936321258545,0.9202852249145508,0.43754202127456665,0.14679774641990662
2,fear,0.024089869111776352,0.010283985175192356,0.3965449035167694,0.028932148590683937,0.35312360525131226,0.06937583535909653,0.117649607360363,0.6251011490821838,0.2958579361438751,0.7133331298828125,0.39067649841308594,0.27732330560684204,0.6666666865348816,0.19500960409641266,0.24867309629917145,0.13333334028720856,0.16688625514507294,0.24946166574954987,0.48775988817214966,0.45825108885765076,0.6000000238418579,0.26061347126960754,0.14641545712947845,0.8573318123817444,0.6261445879936218,0.09901046007871628,0.07072819769382477,0.08021999150514603,0.052354276180267334,0.10114768147468567,0.035407282412052155,0.11429388076066971,0.4794633090496063,0.091672383248806,0.2541111707687378,0.34574589133262634,0.08139363676309586,0.10120082646608353,0.13306254148483276,0.13271084427833557,0.4982728660106659,0.08240240812301636,0.09670797735452652,0.2617685794830322,0.2226254791021347,0.0629030168056488,0.02682659402489662,0.826575517654419,0.42732304334640503,0.8831756114959717,0.43647029995918274,0.54343581199646,1.0,0.38058575987815857,0.9084725975990295,1.0,0.3802177906036377,0.4158303141593933,0.7039034366607666,0.6899170279502869,1.0,0.4109598994255066,0.3531366288661957,0.9999159574508667,0.8960424661636353,0.2622964382171631,0.1343173086643219
3,fear,0.019320832565426826,0.011658473871648312,0.27330482006073,0.03090769238770008,0.45272743701934814,0.07776673138141632,0.13431398570537567,0.6111240386962891,0.28801029920578003,0.7297224998474121,0.396382212638855,0.26250094175338745,0.71875,0.17764219641685486,0.31688201427459717,0.0625,0.15937960147857666,0.21613696217536926,0.42774611711502075,0.39875417947769165,0.8125,0.23164767026901245,0.10478952527046204,0.9532676935195923,0.6759065985679626,0.07571103423833847,0.075017049908638,0.07442590594291687,0.04688858613371849,0.08757137507200241,0.02659250982105732,0.0947665274143219,0.45680341124534607,0.07451647520065308,0.2793838679790497,0.24593468010425568,0.09017466008663177,0.07628901302814484,0.12209606170654297,0.09627101570367813,0.3965577781200409,0.08527480810880661,0.06770667433738708,0.10220655053853989,0.15886083245277405,0.040005385875701904,0.027494950219988823,0.7767184376716614,0.4036530554294586,0.861304521560669,0.458223819732666,0.45816484093666077,1.0,0.3902430236339569,0.8722079396247864,1.0,0.32984015345573425,0.4469292461872101,0.6240560412406921,0.6598275303840637,1.0,0.484724760055542,0.23654329776763916,0.9995108842849731,0.8954871296882629,0.18251433968544006,0.14624278247356415
4,fear,0.025275005027651787,0.00885423831641674,0.2490517944097519,0.030544565990567207,0.40680909156799316,0.0667966902256012,0.21266864240169525,0.6211239695549011,0.30003172159194946,0.705812394618988,0.40602296590805054,0.23436680436134338,0.6785714030265808,0.16190862655639648,0.20761001110076904,0.0714285746216774,0.11859086900949478,0.21246983110904694,0.4442738890647888,0.4968163073062897,0.4642857015132904,0.23839111626148224,0.16064336895942688,0.8032659292221069,0.5804693102836609,0.0893511101603508,0.07350729405879974,0.07407362014055252,0.043309714645147324,0.1060640811920166,0.03276296705007553,0.0805196613073349,0.4755948781967163,0.0681324377655983,0.24099159240722656,0.26226526498794556,0.06225308030843735,0.0809469223022461,0.112563855946064,0.1439417004585266,0.5078744888305664,0.050485193729400635,0.11270004510879517,0.29688119888305664,0.22540202736854553,0.06558743864297867,0.030034340918064117,0.7788609266281128,0.3747345805168152,0.8769208192825317,0.46322953701019287,0.4160889983177185,1.0,0.3533174395561218,0.7811986804008484,1.0,0.22404244542121887,0.3900828957557678,0.629438579082489,0.7130411267280579,1.0,0.32637569308280945,0.41092103719711304,0.9995417594909668,0.8960323929786682,0.26758265495300293,0.15016090869903564
5,fear,0.029157722368836403,0.01093087438493967,0.28497350215911865,0.030122237280011177,0.35395699739456177,0.10666410624980927,0.18419453501701355,0.6014989614486694,0.2946813404560089,0.725282609462738,0.39410558342933655,0.2332395613193512,0.5,0.15421992540359497,0.247676819562912,0.20000000298023224,0.12133494019508362,0.20651040971279144,0.477451354265213,0.4290313124656677,0.46666666865348816,0.2546514570713043,0.14984585344791412,0.87494957447052,0.5815891623497009,0.08274447917938232,0.07174000889062881,0.08123903721570969,0.053216878324747086,0.06453673541545868,0.02885577641427517,0.07396028190851212,0.5085476040840149,0.06422324478626251,0.19595898687839508,0.4068380892276764,0.052894625812768936,0.06325758993625641,0.13544262945652008,0.13349243998527527,0.5074162483215332,0.07603748887777328,0.10684064775705338,0.21549086272716522,0.19965362548828125,0.05242454633116722,0.029038315638899803,0.7717273235321045,0.39267441630363464,0.8317785263061523,0.4634803235530853,0.3742854595184326,1.0,0.3240210711956024,0.6208382844924927,1.0,0.26023444533348083,0.31845447421073914,0.7056419253349304,0.7092587947845459,1.0,0.39301562309265137,0.42156901955604553,0.9994000196456909,0.8557310104370117,0.2169814556837082,0.14451053738594055
6,fear,0.012853128835558891,0.010381144471466541,0.4210086464881897,0.034674275666475296,0.3832958936691284,0.053567275404930115,0.08421968668699265,0.641261637210846,0.3034932315349579,0.7187684774398804,0.39825305342674255,0.32999876141548157,0.7666666507720947,0.2531892657279968,0.3500712811946869,0.13333334028720856,0.2381613403558731,0.280839741230011,0.4990359842777252,0.42379435896873474,0.8333333134651184,0.26582083106040955,0.09170560538768768,0.9647539854049683,0.6799715161323547,0.09176027774810791,0.08521070331335068,0.06390436738729477,0.03435873985290527,0.07924074679613113,0.034524086862802505,0.09179149568080902,0.430183082818985,0.0873660296201706,0.25883224606513977,0.34574589133262634,0.06735735386610031,0.08342435210943222,0.1242351084947586,0.13285157084465027,0.37904903292655945,0.07361788302659988,0.06949012726545334,0.14152023196220398,0.17259404063224792,0.0751659944653511,0.028248321264982224,0.7678574323654175,0.39447563886642456,0.837727963924408,0.45184221863746643,0.48783308267593384,1.0,0.5076713562011719,0.9176463484764099,1.0,0.37126225233078003,0.4368685185909271,0.7214842438697815,0.6892676949501038,1.0,0.3871726095676422,0.27300241589546204,0.999855637550354,0.890834391117096,0.34505781531333923,0.17778639495372772
7,fear,0.019622381776571274,0.0066245864145457745,0.2593063414096832,0.018871789798140526,0.470079630613327,0.06929267197847366,0.15620268881320953,0.6127734780311584,0.2946159839630127,0.7231642603874207,0.4046730101108551,0.23499874770641327,0.6428571343421936,0.17879709601402283,0.22246642410755157,0.1071428582072258,0.12007886171340942,0.20970682799816132,0.48973456025123596,0.48227450251579285,0.5357142686843872,0.2444910854101181,0.17791438102722168,0.9135183691978455,0.6358093023300171,0.08971204608678818,0.06296642124652863,0.06744109839200974,0.05665970593690872,0.07573852688074112,0.03415248543024063,0.07867532223463058,0.48795002698898315,0.07833250612020493,0.20977577567100525,0.3149704039096832,0.07322807610034943,0.08481357991695404,0.13025256991386414,0.14362508058547974,0.5078744888305664,0.07004893571138382,0.11496397107839584,0.1580197960138321,0.21793514490127563,0.04834531247615814,0.021316103637218475,0.7485074400901794,0.4694664180278778,0.844371497631073,0.4550401568412781,0.44689270853996277,1.0,0.3841363787651062,0.7302290797233582,1.0,0.30066224932670593,0.4598495066165924,0.7249938249588013,0.7109757661819458,1.0,0.3866606652736664,0.4250793755054474,0.9997562766075134,0.939848780632019,0.2010413110256195,0.1103324368596077
8,fear,0.03042064979672432,0.009298235177993774,0.29350483417510986,0.02845458686351776,0.33692264556884766,0.07148712128400803,0.22991196811199188,0.6392639875411987,0.30324703454971313,0.6960928440093994,0.3968481421470642,0.25960034132003784,0.65625,0.16510586440563202,0.23009651899337769,0.0625,0.1364319920539856,0.23395773768424988,0.4241495430469513,0.43648189306259155,0.53125,0.24309168756008148,0.1498640775680542,0.8054629564285278,0.5776708126068115,0.08582891523838043,0.06961549818515778,0.1055445745587349,0.052258800715208054,0.12245389074087143,0.03367755562067032,0.10348086059093475,0.4825586974620819,0.0666978657245636,0.20217345654964447,0.24593468010425568,0.07520300894975662,0.1072917953133583,0.11407378315925598,0.13909150660037994,0.507007360458374,0.07314658910036087,0.10268470644950867,0.29757562279701233,0.2391095757484436,0.05774616450071335,0.02707573212683201,0.8395179510116577,0.43638092279434204,0.8414660692214966,0.45661213994026184,0.4985416829586029,1.0,0.310433954000473,0.6612198352813721,1.0,0.2952463924884796,0.46083828806877136,0.6369718313217163,0.7297493815422058,1.0,0.4276818335056305,0.3258100152015686,0.9999291896820068,0.8781550526618958,0.2372000366449356,0.12717853486537933
9,fear,0.03568820655345917,0.007446715142577887,0.20030738413333893,0.03052031807601452,0.3736487627029419,0.09707269072532654,0.2553159296512604,0.588092029094696,0.2795966565608978,0.7233510613441467,0.38885173201560974,0.20011693239212036,0.8148148059844971,0.1424727588891983,0.20434817671775818,0.0,0.09409039467573166,0.1777263879776001,0.4240913391113281,0.484178751707077,0.29629629850387573,0.24875663220882416,0.1883602738380432,0.8461105227470398,0.588873028755188,0.07378050684928894,0.0723331943154335,0.07163873314857483,0.053017955273389816,0.07626001536846161,0.04069895297288895,0.04026201739907265,0.3958473801612854,0.057118356227874756,0.19811488687992096,0.0,0.039169810712337494,0.07129444926977158,0.13017550110816956,0.14425577223300934,0.4653216302394867,0.0753040760755539,0.08865268528461456,0.24764908850193024,0.20990090072155,0.04057691991329193,0.02421308495104313,0.7202134132385254,0.39321133494377136,0.8528391122817993,0.46392107009887695,0.29078853130340576,1.0,0.33304837346076965,0.8055360317230225,0.0,0.18499863147735596,0.3987977206707001,0.6570362448692322,0.717696487903595,1.0,0.4525684714317322,0.3996177613735199,0.9990121126174927,0.8584888577461243,0.2084614485502243,0.1457231491804123
10,fear,0.035304538905620575,0.011434297077357769,0.2649911046028137,0.03376247361302376,0.3660336434841156,0.08361110836267471,0.20486275851726532,0.613437294960022,0.3025946319103241,0.687775194644928,0.39878496527671814,0.2402793914079666,0.5161290168762207,0.16169418394565582,0.13465887308120728,0.06451612710952759,0.12582121789455414,0.21114590764045715,0.45516878366470337,0.479047954082489,0.4516128897666931,0.2526032328605652,0.18130111694335938,0.7945019006729126,0.5967546701431274,0.09086387604475021,0.07136170566082001,0.10628852993249893,0.05161765590310097,0.10191169381141663,0.03311198949813843,0.08554936945438385,0.5080004930496216,0.06972964853048325,0.10643383115530014,0.24973103404045105,0.06899154186248779,0.07331698387861252,0.14198671281337738,0.1452769935131073,0.5058794021606445,0.07370949536561966,0.11472497880458832,0.31039103865623474,0.23679205775260925,0.05546995624899864,0.031471218913793564,0.8127790689468384,0.4232419431209564,0.8599717020988464,0.45040619373321533,0.44835877418518066,1.0,0.31928595900535583,0.378672331571579,1.0,0.2577444612979889,0.3499014675617218,0.6692551970481873,0.7326464056968689,1.0,0.427081823348999,0.42366480827331543,0.9999101161956787,0.9020016193389893,0.23236535489559174,0.15568898618221283
11,fear,0.014964446425437927,0.006113189738243818,0.29694026708602905,0.023955853655934334,0.4492756128311157,0.07175759971141815,0.13699299097061157,0.626690149307251,0.2990390658378601,0.7318039536476135,0.4034862518310547,0.21911168098449707,0.692307710647583,0.15386106073856354,0.1883915811777115,0.07692307978868484,0.10341506451368332,0.17144277691841125,0.44549229741096497,0.47213655710220337,0.42307692766189575,0.23276200890541077,0.1447395533323288,0.8694175481796265,0.5889131426811218,0.0803748071193695,0.06486622989177704,0.07472562789916992,0.05352570861577988,0.0862208753824234,0.023826491087675095,0.07910670340061188,0.4706787168979645,0.06475628912448883,0.19425491988658905,0.2717464864253998,0.06396354734897614,0.07315761595964432,0.12581558525562286,0.14564962685108185,0.5038315057754517,0.07318750768899918,0.0702812522649765,0.20651862025260925,0.18541929125785828,0.07055668532848358,0.026899607852101326,0.7682242393493652,0.45022836327552795,0.8875860571861267,0.4474853575229645,0.5137805938720703,1.0,0.31076580286026,0.769124448299408,1.0,0.28197500109672546,0.3394724130630493,0.711169958114624,0.6978727579116821,1.0,0.38948318362236023,0.2914002537727356,0.9995550513267517,0.9048540592193604,0.26136699318885803,0.15813598036766052
12,fear,0.020026203244924545,0.00820684339851141,0.3086068332195282,0.024389350786805153,0.3824467360973358,0.06503928452730179,0.19128471612930298,0.6210947632789612,0.3150005638599396,0.7117191553115845,0.3953077793121338,0.25032374262809753,0.774193525314331,0.17116285860538483,0.17996670305728912,0.09677419066429138,0.13684745132923126,0.22578927874565125,0.4719070792198181,0.44497960805892944,0.5161290168762207,0.24461832642555237,0.1484244018793106,0.8445852398872375,0.5833200812339783,0.10834404081106186,0.07084234803915024,0.0631931871175766,0.05539866164326668,0.11043685674667358,0.03144923225045204,0.08490821719169617,0.42502373456954956,0.06019008904695511,0.17918147146701813,0.3005371689796448,0.06360003352165222,0.08284097909927368,0.11865167319774628,0.13703656196594238,0.5080004930496216,0.06636399775743484,0.09348013252019882,0.2378409057855606,0.23321786522865295,0.08230780810117722,0.02923683263361454,0.7736157774925232,0.4683046340942383,0.8871248364448547,0.4420281946659088,0.4597621560096741,1.0,0.2964857518672943,0.6497551798820496,1.0,0.28329014778137207,0.3651154041290283,0.6667016744613647,0.6824787259101868,1.0,0.44291064143180847,0.3255920112133026,0.9998499155044556,0.894029974937439,0.4087904691696167,0.18152101337909698
13,fear,0.03212491050362587,0.007175763603299856,0.2402169406414032,0.02522437833249569,0.3611408472061157,0.07359963655471802,0.26051753759384155,0.5807909965515137,0.2986571490764618,0.7251503467559814,0.40332964062690735,0.21540476381778717,0.5925925970077515,0.14423950016498566,0.13518518209457397,0.03703703731298447,0.09635850787162781,0.1848427951335907,0.4524117708206177,0.5165084004402161,0.29629629850387573,0.25035297870635986,0.19151633977890015,0.743841826915741,0.5391139388084412,0.07727570831775665,0.06081199645996094,0.0944947600364685,0.05514233186841011,0.06566201150417328,0.03442486748099327,0.06866840273141861,0.5007117390632629,0.05082013085484505,0.11756718903779984,0.19245009124279022,0.051879748702049255,0.07478158921003342,0.15266357362270355,0.15671706199645996,0.4653216302394867,0.06735998392105103,0.11673712730407715,0.29637399315834045,0.2323209047317505,0.04395543783903122,0.02096104808151722,0.8143207430839539,0.41153815388679504,0.8349491357803345,0.4650857150554657,0.3679296672344208,1.0,0.2899087369441986,0.531745195388794,1.0,0.2121245115995407,0.3792450726032257,0.7289067506790161,0.7441667318344116,1.0,0.3734245002269745,0.45880717039108276,0.9998041987419128,0.9288942217826843,0.19588160514831543,0.11516749858856201
14,fear,0.021438971161842346,0.006908102426677942,0.3259582817554474,0.02448924444615841,0.37363529205322266,0.06290501356124878,0.1846650391817093,0.6219606399536133,0.3019193112850189,0.7387593984603882,0.386670857667923,0.27274689078330994,0.6071428656578064,0.1765126734972,0.23136219382286072,0.1071428582072258,0.1579548567533493,0.23715391755104065,0.4592265486717224,0.47596099972724915,0.5714285969734192,0.23355229198932648,0.15027225017547607,0.7721518874168396,0.6371609568595886,0.09681485593318939,0.07159442454576492,0.08812478929758072,0.04562020301818848,0.08260015398263931,0.04003771394491196,0.10497689992189407,0.4973474442958832,0.08169413357973099,0.21037855744361877,0.3149704039096832,0.08634687960147858,0.09363679587841034,0.1297624409198761,0.1600961834192276,0.5039526224136353,0.06598291546106339,0.12281370162963867,0.32780227065086365,0.24495065212249756,0.07083022594451904,0.03157344460487366,0.7708420157432556,0.4215410649776459,0.8774896264076233,0.4743439555168152,0.4647792875766754,1.0,0.37452271580696106,0.813698410987854,1.0,0.3729836344718933,0.46226558089256287,0.7218051552772522,0.7676796317100525,1.0,0.37206417322158813,0.39626041054725647,0.9998354911804199,0.913338840007782,0.2536918520927429,0.1685611605644226
15,fear,0.02264787070453167,0.0077958256006240845,0.3454601764678955,0.02244003303349018,0.39856964349746704,0.0551689937710762,0.1479175090789795,0.6307485699653625,0.3153963088989258,0.7140164971351624,0.39387229084968567,0.2531563639640808,0.7857142686843872,0.16770179569721222,0.21588276326656342,0.0,0.1397249549627304,0.2261045277118683,0.46558520197868347,0.4621758759021759,0.5714285969734192,0.2602066695690155,0.14693735539913177,0.8775637745857239,0.6425382494926453,0.0909808874130249,0.07268664985895157,0.08530135452747345,0.053271129727363586,0.08748482912778854,0.035149767994880676,0.07874606549739838,0.417855441570282,0.06695708632469177,0.18815332651138306,0.0,0.07095169275999069,0.0951608419418335,0.11211948841810226,0.14239580929279327,0.5039526224136353,0.10314762592315674,0.08988156914710999,0.24109292030334473,0.20380453765392303,0.06212300807237625,0.02485402673482895,0.8147598505020142,0.3946353793144226,0.8180276155471802,0.45192089676856995,0.4252956509590149,1.0,0.32300037145614624,0.6591700315475464,0.0,0.3119892477989197,0.42059290409088135,0.746016263961792,0.7302066087722778,1.0,0.5077333450317383,0.3023588955402374,0.9996923208236694,0.8777901530265808,0.25855985283851624,0.15347418189048767
16,fear,0.01931256614625454,0.01408735103905201,0.4211588203907013,0.03491576388478279,0.32321807742118835,0.08776362985372543,0.09954381734132767,0.6451995372772217,0.30089810490608215,0.7222508788108826,0.4064445197582245,0.30570805072784424,0.6774193644523621,0.21263320744037628,0.2825198471546173,0.22580644488334656,0.18774332106113434,0.2712085545063019,0.47468820214271545,0.4091002345085144,0.6451612710952759,0.29096168279647827,0.11791067570447922,0.9173858761787415,0.6469466686248779,0.08357805013656616,0.07288257777690887,0.05980238318443298,0.04343182593584061,0.09305503964424133,0.025520840659737587,0.12103300541639328,0.4751909673213959,0.09534677863121033,0.22225670516490936,0.42502373456954956,0.1084069311618805,0.09256578981876373,0.12891711294651031,0.1221407875418663,0.4863734543323517,0.0950794592499733,0.10165724903345108,0.16271868348121643,0.22174736857414246,0.05867612361907959,0.023878563195466995,0.8059012293815613,0.3882790803909302,0.8425423502922058,0.4529276192188263,0.5335040092468262,1.0,0.39554232358932495,0.8201802372932434,1.0,0.5244647264480591,0.44500333070755005,0.6978104114532471,0.7022803425788879,1.0,0.4639706611633301,0.36962825059890747,0.9999005794525146,0.8930014371871948,0.2950367331504822,0.1256108283996582
17,fear,0.03181242570281029,0.006837888155132532,0.23472043871879578,0.030420739203691483,0.3409024178981781,0.08267702907323837,0.2726290822029114,0.5969586372375488,0.2995331287384033,0.6779654026031494,0.3901873826980591,0.21095865964889526,0.4516128897666931,0.1431930810213089,0.13444870710372925,0.06451612710952759,0.09351207315921783,0.18912939727306366,0.4482693374156952,0.5063544511795044,0.3870967626571655,0.23140154778957367,0.1853981763124466,0.7544656991958618,0.4973544180393219,0.10875346511602402,0.06495966017246246,0.09920249134302139,0.06539051979780197,0.08997277915477753,0.03635329753160477,0.06521524488925934,0.5058794021606445,0.0617065466940403,0.16742311418056488,0.24973103404045105,0.05002301186323166,0.07060447335243225,0.13071610033512115,0.16057313978672028,0.49513766169548035,0.07662148028612137,0.1038975715637207,0.3139665424823761,0.2198968529701233,0.08153986185789108,0.02640857920050621,0.8046296238899231,0.45213574171066284,0.8242582678794861,0.4574398696422577,0.3591289520263672,1.0,0.347586452960968,0.8314230442047119,1.0,0.20340484380722046,0.37646132707595825,0.7266983985900879,0.7561044096946716,1.0,0.41274121403694153,0.34605738520622253,0.9995421171188354,0.8269730806350708,0.3504006862640381,0.14022646844387054
18,fear,0.020350605249404907,0.008542417548596859,0.31693872809410095,0.03107312135398388,0.35230764746665955,0.06663777679204941,0.20414972305297852,0.6190437078475952,0.29150596261024475,0.7318095564842224,0.3990321755409241,0.2504580318927765,0.4285714328289032,0.1672523468732834,0.24363195896148682,0.05714285746216774,0.1416175365447998,0.23743975162506104,0.4409054219722748,0.4502726197242737,0.5428571701049805,0.23257356882095337,0.14342884719371796,0.8281461000442505,0.5878178477287292,0.08734592795372009,0.07314062118530273,0.09512228518724442,0.03977176547050476,0.07733945548534393,0.030146971344947815,0.10019501298666,0.5020964741706848,0.084049753844738,0.23287253081798553,0.23550410568714142,0.08531957119703293,0.0982496365904808,0.1399979591369629,0.12993650138378143,0.505432665348053,0.08280938118696213,0.1055179238319397,0.28304943442344666,0.2584437131881714,0.04662578925490379,0.028477082028985023,0.814888596534729,0.37553083896636963,0.8700247406959534,0.44265636801719666,0.5734753608703613,1.0,0.37111160159111023,0.8414516448974609,1.0,0.30880674719810486,0.4676995277404785,0.6902917623519897,0.7117579579353333,1.0,0.4515618085861206,0.37676459550857544,0.9996404647827148,0.9047861695289612,0.18785102665424347,0.15027594566345215
19,fear,0.029686560854315758,0.010568125173449516,0.25770753622055054,0.029104122892022133,0.3663129508495331,0.06635129451751709,0.24026939272880554,0.6252192854881287,0.2937057912349701,0.6635410189628601,0.389032244682312,0.23245245218276978,0.5555555820465088,0.16007927060127258,0.1727025806903839,0.1111111119389534,0.11724688112735748,0.19694359600543976,0.4362223148345947,0.5157924294471741,0.5,0.2361432909965515,0.2011604905128479,0.7736258506774902,0.5116986632347107,0.11329449713230133,0.06841230392456055,0.10152268409729004,0.034904297441244125,0.09488078206777573,0.032829634845256805,0.07711613923311234,0.5039526224136353,0.06394428759813309,0.19000335037708282,0.31872764229774475,0.07637505978345871,0.06537654995918274,0.1396559476852417,0.1685965359210968,0.5070925951004028,0.07834255695343018,0.12591198086738586,0.30486729741096497,0.25444498658180237,0.08789850026369095,0.023989692330360413,0.822070837020874,0.37003785371780396,0.8137327432632446,0.4430016279220581,0.38156425952911377,1.0,0.32253900170326233,0.6652092337608337,1.0,0.33890971541404724,0.4364887773990631,0.6669661998748779,0.7641009092330933,1.0,0.40907809138298035,0.42387720942497253,0.999771773815155,0.8460169434547424,0.33474457263946533,0.13716548681259155
20,fear,0.017399482429027557,0.009919305332005024,0.38735881447792053,0.03779930993914604,0.3543912470340729,0.07824946194887161,0.11488237231969833,0.6191866993904114,0.28913769125938416,0.7134479284286499,0.3913739323616028,0.3191133737564087,0.7714285850524902,0.2243925929069519,0.3047880232334137,0.17142857611179352,0.21330320835113525,0.2643078565597534,0.44955945014953613,0.444246381521225,0.7142857313156128,0.25848403573036194,0.1061849445104599,0.9665741920471191,0.6800405383110046,0.09170591831207275,0.07194999605417252,0.06330728530883789,0.0514284111559391,0.0977087989449501,0.03775488957762718,0.09745212644338608,0.42604297399520874,0.08673463761806488,0.26063013076782227,0.38238525390625,0.10855809599161148,0.07707460969686508,0.14644329249858856,0.14613237977027893,0.4583492577075958,0.0720406323671341,0.0786789059638977,0.08113057911396027,0.17245467007160187,0.05974497273564339,0.02704610303044319,0.7804207801818848,0.4033817648887634,0.8849893808364868,0.4466402232646942,0.5020894408226013,1.0,0.3775796890258789,0.907093346118927,1.0,0.46402496099472046,0.4800054430961609,0.7882822751998901,0.716750979423523,1.0,0.3829258382320404,0.2663154602050781,0.9998650550842285,0.9049801826477051,0.2405049055814743,0.14537881314754486
21,fear,0.03935880586504936,0.013487079180777073,0.2991163432598114,0.0210142619907856,0.3969838321208954,0.05702336132526398,0.17301636934280396,0.5859968662261963,0.27013441920280457,0.7305577397346497,0.3939039409160614,0.2308025360107422,0.7096773982048035,0.1538720577955246,0.25571438670158386,0.032258063554763794,0.12455744296312332,0.21747171878814697,0.4732706546783447,0.4613798260688782,0.5483871102333069,0.23286771774291992,0.1438543200492859,0.8465753197669983,0.6123396754264832,0.08916034549474716,0.071990467607975,0.07844660431146622,0.05274025350809097,0.12026602029800415,0.04171659052371979,0.06635395437479019,0.4614143669605255,0.05238635465502739,0.20957525074481964,0.17960530519485474,0.06698732078075409,0.07900147885084152,0.12995918095111847,0.12369832396507263,0.5058794021606445,0.0672253966331482,0.08743003755807877,0.2691924273967743,0.23406241834163666,0.04893447831273079,0.029672661796212196,0.725525975227356,0.37612253427505493,0.8801918625831604,0.5148815512657166,0.3893255591392517,1.0,0.263645201921463,0.715700089931488,1.0,0.2620777189731598,0.37140074372291565,0.6998283863067627,0.6390689611434937,1.0,0.3435707986354828,0.40039005875587463,0.9995906949043274,0.933192789554596,0.20891505479812622,0.15290072560310364
22,fear,0.031486254185438156,0.011248237453401089,0.2710007131099701,0.022428225725889206,0.4103007912635803,0.05711378902196884,0.1964220404624939,0.6536900401115417,0.3078991174697876,0.7220160365104675,0.39873644709587097,0.241791769862175,0.6333333253860474,0.15903180837631226,0.20753560960292816,0.03333333507180214,0.11591950058937073,0.20007546246051788,0.42923688888549805,0.4774114787578583,0.4000000059604645,0.251708060503006,0.16675296425819397,0.7937179207801819,0.5630905628204346,0.09152473509311676,0.06995459645986557,0.07995101064443588,0.056063827127218246,0.09001478552818298,0.04039992392063141,0.08958040177822113,0.49013251066207886,0.058038100600242615,0.2459922432899475,0.18257419764995575,0.06875760853290558,0.06504341959953308,0.12906214594841003,0.16117723286151886,0.4982728660106659,0.08782444149255753,0.11070508509874344,0.2884846031665802,0.22329208254814148,0.05738559365272522,0.03258403390645981,0.8072702288627625,0.4303843379020691,0.8634623289108276,0.4615115821361542,0.4193648099899292,1.0,0.3095211386680603,0.9137077927589417,1.0,0.32951247692108154,0.3730219900608063,0.6760510802268982,0.7366178631782532,1.0,0.43345871567726135,0.36397433280944824,0.9999041557312012,0.8614820241928101,0.2716093361377716,0.15614895522594452
