actor_id,emotion,emotion_mean_anger,emotion_mean_disgust,emotion_mean_fear,emotion_mean_happiness,emotion_mean_sadness,emotion_mean_surprise,emotion_mean_neutral,au_mean_AU01,au_mean_AU02,au_mean_AU04,au_mean_AU05,au_mean_AU06,au_mean_AU07,au_mean_AU09,au_mean_AU10,au_mean_AU11,au_mean_AU12,au_mean_AU14,au_mean_AU15,au_mean_AU17,au_mean_AU20,au_mean_AU23,au_mean_AU24,au_mean_AU25,au_mean_AU26,au_mean_AU28,au_mean_AU43,au_std_AU01,au_std_AU02,au_std_AU04,au_std_AU05,au_std_AU06,au_std_AU07,au_std_AU09,au_std_AU10,au_std_AU11,au_std_AU12,au_std_AU14,au_std_AU15,au_std_AU17,au_std_AU20,au_std_AU23,au_std_AU24,au_std_AU25,au_std_AU26,au_std_AU28,au_std_AU43,au_max_AU01,au_max_AU02,au_max_AU04,au_max_AU05,au_max_AU06,au_max_AU07,au_max_AU09,au_max_AU10,au_max_AU11,au_max_AU12,au_max_AU14,au_max_AU15,au_max_AU17,au_max_AU20,au_max_AU23,au_max_AU24,au_max_AU25,au_max_AU26,au_max_AU28,au_max_AU43
2,fear,0.05889017507433891,0.03347430005669594,0.2629016637802124,0.06320986896753311,0.34156492352485657,0.08509191125631332,0.15486715734004974,0.4818184971809387,0.2257956862449646,0.8051779270172119,0.36506232619285583,0.3670249581336975,0.8999999761581421,0.33103445172309875,0.3310912251472473,0.06666667014360428,0.215308278799057,0.26145118474960327,0.42772138118743896,0.4110480844974518,0.6666666865348816,0.28096911311149597,0.09530170261859894,0.9231055974960327,0.6861408352851868,0.0877758339047432,0.11602997779846191,0.07893110811710358,0.047484688460826874,0.09455134719610214,0.040927741676568985,0.14989420771598816,0.3051285743713379,0.12810416519641876,0.24787859618663788,0.2537081241607666,0.13082413375377655,0.08656775206327438,0.15769274532794952,0.12753170728683472,0.4794633090496063,0.08607758581638336,0.09118539839982986,0.16394495964050293,0.20297344028949738,0.10710921138525009,0.0646078810095787,0.6732637882232666,0.3005123734474182,0.9404395818710327,0.4374638497829437,0.6389483213424683,1.0,0.5065014362335205,0.836488664150238,1.0,0.6294238567352295,0.40938204526901245,0.6830732226371765,0.6771005392074585,1.0,0.5215125679969788,0.3162693381309509,0.9999208450317383,0.9325374364852905,0.5982650518417358,0.26077163219451904
3,fear,0.05101238563656807,0.036061760038137436,0.3048551082611084,0.04758627340197563,0.311329185962677,0.13321450352668762,0.11594073474407196,0.4926622211933136,0.22961750626564026,0.7772762179374695,0.37882983684539795,0.41163820028305054,0.8125,0.35580068826675415,0.3414440453052521,0.0625,0.2614518404006958,0.28558221459388733,0.3925878405570984,0.3551349341869354,0.8125,0.2928100824356079,0.056967008858919144,0.9827777743339539,0.7525196075439453,0.06813240051269531,0.12042812258005142,0.07093542069196701,0.04711473733186722,0.1029510647058487,0.04102456197142601,0.16585750877857208,0.3965577781200409,0.12898662686347961,0.2485508918762207,0.24593468010425568,0.13010099530220032,0.09395568817853928,0.14683806896209717,0.09857005625963211,0.3965577781200409,0.10024495422840118,0.0553697869181633,0.07874956727027893,0.15321797132492065,0.05172114819288254,0.07010287046432495,0.6666147708892822,0.32792842388153076,0.9347431063652039,0.4532952606678009,0.6216665506362915,1.0,0.522638738155365,0.9067791104316711,1.0,0.5455249547958374,0.4721094071865082,0.6592301726341248,0.6887398362159729,1.0,0.46871837973594666,0.25966164469718933,0.9999303817749023,0.9134112596511841,0.21301281452178955,0.2804664671421051
4,fear,0.035861510783433914,0.010350263677537441,0.26740050315856934,0.056695111095905304,0.32718992233276367,0.16406521201133728,0.13843747973442078,0.6433238983154297,0.3295738995075226,0.7002135515213013,0.40674591064453125,0.25981026887893677,0.6785714030265808,0.17942388355731964,0.16751745343208313,0.0714285746216774,0.14202727377414703,0.17472930252552032,0.3403618037700653,0.42503660917282104,0.6428571343421936,0.22728388011455536,0.11603009700775146,0.910602867603302,0.7010842561721802,0.08678770810365677,0.10708199441432953,0.1600053310394287,0.11512994021177292,0.17043037712574005,0.0546465739607811,0.12060151994228363,0.4755948781967163,0.10800740122795105,0.1656191349029541,0.26226526498794556,0.11164342612028122,0.06486553698778152,0.12691333889961243,0.13440193235874176,0.48795002698898315,0.07560571283102036,0.09447289258241653,0.1915496438741684,0.1941794455051422,0.07033223658800125,0.052655454725027084,0.9198656678199768,0.6108400225639343,0.862337052822113,0.5561040043830872,0.5403096675872803,1.0,0.4678846299648285,0.6334843635559082,1.0,0.4680059552192688,0.34477898478507996,0.5473533272743225,0.7003485560417175,1.0,0.34903594851493835,0.3111247718334198,0.9998942613601685,0.9553157091140747,0.30735984444618225,0.21744100749492645
5,fear,0.06925247609615326,0.012173454277217388,0.25531473755836487,0.018549421802163124,0.2795334458351135,0.1431421935558319,0.22203429043293,0.46592047810554504,0.2320318967103958,0.7802451848983765,0.37732282280921936,0.2696806490421295,0.6000000238418579,0.22812262177467346,0.2705141305923462,0.10000000149011612,0.1443043053150177,0.1962292343378067,0.27130284905433655,0.42393940687179565,0.5,0.25184038281440735,0.13919499516487122,0.8962783217430115,0.6696931719779968,0.08698856830596924,0.12604187428951263,0.08683022856712341,0.04579140618443489,0.09781502187252045,0.050952281802892685,0.14468605816364288,0.4982728660106659,0.11902717500925064,0.2422921359539032,0.3051285743713379,0.11359860748052597,0.08250953257083893,0.11339700222015381,0.12297656387090683,0.5085476040840149,0.05786750838160515,0.11612671613693237,0.20496582984924316,0.21110917627811432,0.05319422483444214,0.07820434123277664,0.6446559429168701,0.3528033494949341,0.9095566272735596,0.507320761680603,0.5987723469734192,1.0,0.4801585376262665,0.9040921330451965,1.0,0.40735262632369995,0.37758854031562805,0.6473661661148071,0.7081065773963928,1.0,0.3458337187767029,0.4181707799434662,0.9998148083686829,0.8949705958366394,0.2535495162010193,0.3606739342212677
6,fear,0.032350655645132065,0.022421501576900482,0.4388170540332794,0.10225372016429901,0.2606215178966522,0.08247528970241547,0.061060238629579544,0.6421697735786438,0.3475542962551117,0.7013596296310425,0.38579991459846497,0.4746408760547638,0.6666666865348816,0.36654189229011536,0.4251990020275116,0.2666666805744171,0.33594927191734314,0.3211042284965515,0.4114265441894531,0.3289079964160919,0.9666666388511658,0.26699763536453247,0.036873623728752136,0.9754064083099365,0.7539118528366089,0.06473324447870255,0.1172262504696846,0.15415717661380768,0.14505510032176971,0.13275308907032013,0.04948512092232704,0.1301719695329666,0.4794633090496063,0.15399393439292908,0.2328508049249649,0.44977644085884094,0.14522448182106018,0.07043809443712234,0.10868138819932938,0.07569321244955063,0.18257419764995575,0.07837535440921783,0.050769638270139694,0.1309536248445511,0.09809646755456924,0.09096650034189224,0.0754038468003273,0.9076488614082336,0.6796302199363708,0.87599778175354,0.46794334053993225,0.6620087027549744,1.0,0.5578457713127136,0.8714275360107422,1.0,0.683278501033783,0.5027150511741638,0.640036940574646,0.676819384098053,1.0,0.41399693489074707,0.2882267236709595,0.9999088048934937,0.8959037065505981,0.5171701312065125,0.2916562259197235
7,fear,0.05325412005186081,0.025439288467168808,0.23787400126457214,0.03473617509007454,0.39785078167915344,0.1297062486410141,0.12113934010267258,0.49612855911254883,0.21725311875343323,0.7879266142845154,0.3844042420387268,0.3861963152885437,0.9285714030265808,0.3117399215698242,0.40259990096092224,0.0357142873108387,0.22832466661930084,0.2622234523296356,0.44989654421806335,0.37912628054618835,0.9285714030265808,0.2661570906639099,0.0665430799126625,0.9886645078659058,0.7773665189743042,0.07559537142515182,0.13219575583934784,0.07325409352779388,0.048367924988269806,0.10480237752199173,0.05301213264465332,0.12292320281267166,0.26226526498794556,0.12408944219350815,0.3062588572502136,0.18898223340511322,0.12495052814483643,0.08251814544200897,0.16539715230464935,0.1242649257183075,0.26226526498794556,0.06378812342882156,0.07520738989114761,0.032180048525333405,0.12409017235040665,0.06814230978488922,0.06552553921937943,0.6305764317512512,0.3951001465320587,0.9187042117118835,0.518551230430603,0.5864930748939514,1.0,0.4847823679447174,0.9547555446624756,1.0,0.503826379776001,0.3700177073478699,0.7799707651138306,0.7067445516586304,1.0,0.46439239382743835,0.3368939459323883,0.9999086856842041,0.953053891658783,0.364642471075058,0.3125711977481842
8,fear,0.011974711902439594,0.010170157998800278,0.4719769358634949,0.08111824095249176,0.2524533271789551,0.12804725766181946,0.044259365648031235,0.8179559707641602,0.5633310675621033,0.5371227264404297,0.46806854009628296,0.3632313013076782,0.625,0.1782756745815277,0.36238133907318115,0.25,0.2998467683792114,0.30569878220558167,0.39122122526168823,0.4022297263145447,0.75,0.3001199960708618,0.09001557528972626,0.9158948659896851,0.6533019542694092,0.10171850025653839,0.10659516602754593,0.10752388834953308,0.17685408890247345,0.12202951312065125,0.09398987889289856,0.13661210238933563,0.49186936020851135,0.05860926955938339,0.27425485849380493,0.4399413466453552,0.1634797751903534,0.08361057937145233,0.14853355288505554,0.11694544553756714,0.4399413466453552,0.08608933538198471,0.09628576785326004,0.20179814100265503,0.20194728672504425,0.11689896136522293,0.055316515266895294,0.9170976877212524,0.7504557371139526,0.7471396327018738,0.7418511509895325,0.5667504668235779,1.0,0.3073107898235321,0.899653434753418,1.0,0.6167282462120056,0.42798444628715515,0.6631169319152832,0.6889452934265137,1.0,0.463960736989975,0.29116326570510864,0.9999096393585205,0.8704863786697388,0.5179448127746582,0.232066348195076
9,fear,0.017064396291971207,0.008315453305840492,0.38282302021980286,0.01630282774567604,0.32127660512924194,0.14736314117908478,0.10685457289218903,0.5941756367683411,0.25541365146636963,0.7411242723464966,0.41476690769195557,0.21275119483470917,0.48148149251937866,0.1849423050880432,0.3365895748138428,0.0,0.11050934344530106,0.16625168919563293,0.28477931022644043,0.4042200446128845,0.6296296119689941,0.21588914096355438,0.07659684866666794,0.9814885258674622,0.8500858545303345,0.0791909322142601,0.12370380759239197,0.1388433873653412,0.09267044067382812,0.14056755602359772,0.05422841012477875,0.06592124700546265,0.5091750621795654,0.07376847416162491,0.23203352093696594,0.0,0.06200835853815079,0.05752761662006378,0.12389089912176132,0.08193200826644897,0.49210286140441895,0.060136184096336365,0.0491594597697258,0.0681687593460083,0.06394647061824799,0.059014271944761276,0.0910884216427803,0.8860787749290466,0.5379762649536133,0.9217596054077148,0.5107933878898621,0.38098394870758057,1.0,0.3231779932975769,0.7467688322067261,0.0,0.3301517367362976,0.29775145649909973,0.5980110168457031,0.6921670436859131,1.0,0.31947094202041626,0.257503867149353,0.9996829032897949,0.9390280246734619,0.308658242225647,0.4094844460487366
10,fear,0.058943625539541245,0.03874097391963005,0.271527498960495,0.040653206408023834,0.2662312090396881,0.16378439962863922,0.16011913120746613,0.5047176480293274,0.24526259303092957,0.7909855842590332,0.39037054777145386,0.3718810975551605,0.6774193644523621,0.32467347383499146,0.2392241656780243,0.06451612710952759,0.20542675256729126,0.24071305990219116,0.37810274958610535,0.3833283483982086,0.7096773982048035,0.2863938808441162,0.08054877072572708,0.9435401558876038,0.7343318462371826,0.07029595226049423,0.10222204029560089,0.08573134243488312,0.05311017856001854,0.10916757583618164,0.04274473711848259,0.14419084787368774,0.4751909673213959,0.1284704953432083,0.21988511085510254,0.24973103404045105,0.11695003509521484,0.0843803659081459,0.16509456932544708,0.10820657759904861,0.4614143669605255,0.09107321500778198,0.08328517526388168,0.15046116709709167,0.14817143976688385,0.04764050617814064,0.0506964847445488,0.6819273829460144,0.3723447322845459,0.8969860076904297,0.49843642115592957,0.6025339365005493,1.0,0.4780491590499878,0.7426497340202332,1.0,0.4750531315803528,0.3757137656211853,0.7616503238677979,0.6371418237686157,1.0,0.48627108335494995,0.28490376472473145,0.9999070167541504,0.9042759537696838,0.18593844771385193,0.19870032370090485
11,fear,0.04651068150997162,0.01739608310163021,0.2841133177280426,0.0248467605561018,0.3625330924987793,0.14078934490680695,0.12381071597337723,0.5172160267829895,0.24468448758125305,0.7990846037864685,0.3898117244243622,0.2835085690021515,0.9230769276618958,0.24954351782798767,0.25508424639701843,0.11538461595773697,0.16710585355758667,0.20937561988830566,0.37423354387283325,0.3904801607131958,0.7307692170143127,0.2622269093990326,0.08839990198612213,0.9714708924293518,0.7471405863761902,0.08384176343679428,0.1255154013633728,0.09235155582427979,0.05657311528921127,0.08590535074472427,0.04581500217318535,0.11206579953432083,0.2717464864253998,0.1198531985282898,0.22112798690795898,0.32581257820129395,0.11184104532003403,0.08206236362457275,0.14569902420043945,0.1181781068444252,0.4523443281650543,0.09144604206085205,0.06519792973995209,0.09720545262098312,0.12258219718933105,0.05481507256627083,0.06968537718057632,0.660698413848877,0.37067854404449463,0.908073902130127,0.5087898969650269,0.5490478873252869,1.0,0.4817379117012024,0.7726455926895142,1.0,0.45402276515960693,0.3929343521595001,0.6515018939971924,0.687168538570404,1.0,0.4801906645298004,0.2885178327560425,0.9998632669448853,0.9303833842277527,0.20385177433490753,0.33146604895591736
12,fear,0.033114705234766006,0.0219673290848732,0.307353675365448,0.07144703716039658,0.31870076060295105,0.10389243066310883,0.14352411031723022,0.5813019275665283,0.27325838804244995,0.7536755204200745,0.3940810263156891,0.35783475637435913,0.774193525314331,0.2777111530303955,0.33911386132240295,0.12903225421905518,0.2231769561767578,0.2589285969734192,0.39504197239875793,0.38461434841156006,0.774193525314331,0.2524247467517853,0.07902346551418304,0.970878541469574,0.702782928943634,0.07423651963472366,0.1038769856095314,0.13998249173164368,0.07906494289636612,0.10649244487285614,0.044560130685567856,0.12582048773765564,0.42502373456954956,0.12258994579315186,0.22804267704486847,0.34077709913253784,0.11361482739448547,0.09197444468736649,0.12665480375289917,0.12446942925453186,0.42502373456954956,0.0774211660027504,0.07873435318470001,0.07546336948871613,0.1649782657623291,0.0560520738363266,0.05826205015182495,0.8565492033958435,0.4857645630836487,0.8851035833358765,0.4637979567050934,0.5951750874519348,1.0,0.5378077626228333,0.7718576788902283,1.0,0.5036043524742126,0.4315342307090759,0.6530136466026306,0.684515118598938,1.0,0.40872254967689514,0.275828093290329,0.9999227523803711,0.9219676852226257,0.2802707254886627,0.2621721625328064
13,fear,0.048351481556892395,0.019718697294592857,0.25450628995895386,0.02872246503829956,0.3142918348312378,0.10024285316467285,0.23416633903980255,0.5156218409538269,0.2738463878631592,0.7581098079681396,0.37139707803726196,0.26263949275016785,0.7777777910232544,0.24074500799179077,0.19537459313869476,0.07407407462596893,0.12783052027225494,0.19779494404792786,0.4111371636390686,0.46101295948028564,0.48148149251937866,0.2552403509616852,0.1462804675102234,0.858784556388855,0.5987363457679749,0.06496867537498474,0.10948401689529419,0.17779628932476044,0.08871029317378998,0.08918856084346771,0.04013190045952797,0.12421239912509918,0.4236592650413513,0.12754537165164948,0.16529659926891327,0.26688024401664734,0.09775267541408539,0.08648058027029037,0.15479646623134613,0.16748596727848053,0.5091750621795654,0.08416077494621277,0.11244259774684906,0.20729507505893707,0.25477683544158936,0.03742066025733948,0.057368382811546326,0.8988385796546936,0.56779545545578,0.8948935866355896,0.44646957516670227,0.5805348753929138,1.0,0.5339349508285522,0.6801703572273254,1.0,0.459048330783844,0.4716174006462097,0.7113916277885437,0.7294020652770996,1.0,0.42745885252952576,0.3678717613220215,0.9999027252197266,0.9139974117279053,0.15135237574577332,0.25590911507606506
14,fear,0.08446244150400162,0.02565525285899639,0.23895053565502167,0.05762311816215515,0.3218819797039032,0.07894953340291977,0.19247707724571228,0.4566176235675812,0.23492352664470673,0.7936576008796692,0.37237873673439026,0.358410507440567,0.75,0.30193158984184265,0.3383941054344177,0.0714285746216774,0.20430134236812592,0.2575288712978363,0.46151596307754517,0.4420977532863617,0.6071428656578064,0.27554023265838623,0.11933302879333496,0.8700161576271057,0.6426048278808594,0.09911499172449112,0.12290070950984955,0.0828530415892601,0.050958458334207535,0.09884224086999893,0.04085743427276611,0.14374448359012604,0.44095855951309204,0.14198051393032074,0.2780431807041168,0.26226526498794556,0.12353279441595078,0.08255096524953842,0.1577538698911667,0.15636217594146729,0.4973474442958832,0.08995972573757172,0.12129569053649902,0.21813638508319855,0.2191905826330185,0.09117170423269272,0.06288671493530273,0.61115562915802,0.3399876356124878,0.9024602174758911,0.4842977225780487,0.5740645527839661,1.0,0.5177986025810242,0.8626182675361633,1.0,0.4787325859069824,0.3876473009586334,0.7142649292945862,0.7142665386199951,1.0,0.4895322024822235,0.35124295949935913,0.9999403953552246,0.8802189230918884,0.4414524435997009,0.29378533363342285
15,fear,0.05784732475876808,0.02361973561346531,0.2611195147037506,0.054299138486385345,0.27537068724632263,0.1960427463054657,0.13170087337493896,0.5059267282485962,0.2215586155653,0.797857940196991,0.38138025999069214,0.3714487552642822,0.7857142686843872,0.3041454255580902,0.30830737948417664,0.0357142873108387,0.21468622982501984,0.2558729946613312,0.3655949532985687,0.3626936078071594,0.75,0.27736037969589233,0.07236555963754654,0.9759503602981567,0.7305159568786621,0.05798616260290146,0.11207845062017441,0.09879894554615021,0.053970906883478165,0.08217868208885193,0.03831067681312561,0.16929340362548828,0.417855441570282,0.13553310930728912,0.18419913947582245,0.18898223340511322,0.12442599982023239,0.08547855913639069,0.14645111560821533,0.10390538722276688,0.44095855951309204,0.09650447964668274,0.08239997923374176,0.08140407502651215,0.1648728996515274,0.03574715182185173,0.04762725159525871,0.704201877117157,0.3496744632720947,0.911693811416626,0.44757160544395447,0.6498619914054871,1.0,0.5226950645446777,0.7865665555000305,1.0,0.6524580121040344,0.38627028465270996,0.6805838346481323,0.6841793060302734,1.0,0.4843311607837677,0.35244935750961304,0.999910831451416,0.9246388077735901,0.18435870110988617,0.22675879299640656
16,fear,0.044907547533512115,0.024984143674373627,0.3391561508178711,0.05568656697869301,0.3160267770290375,0.12671414017677307,0.0925246849656105,0.5725947618484497,0.2564232051372528,0.7616636753082275,0.3891926109790802,0.3580347001552582,0.6451612710952759,0.26408109068870544,0.37823837995529175,0.12903225421905518,0.1941317617893219,0.26753443479537964,0.4160023331642151,0.40148675441741943,0.7096773982048035,0.27578580379486084,0.08993452787399292,0.9461811184883118,0.6976843476295471,0.06457198411226273,0.0915476456284523,0.09745089709758759,0.056523747742176056,0.07890619337558746,0.0397929847240448,0.13920842111110687,0.4863734543323517,0.11363506317138672,0.2652699947357178,0.34077709913253784,0.11089818179607391,0.09559176117181778,0.16012588143348694,0.1373049020767212,0.4614143669605255,0.09591734409332275,0.08138534426689148,0.12279858440160751,0.1681637167930603,0.04632753133773804,0.04054263234138489,0.7330613136291504,0.38245272636413574,0.9043624401092529,0.44837430119514465,0.600373387336731,1.0,0.5659658908843994,0.882604718208313,1.0,0.5274294018745422,0.45601555705070496,0.7241171002388,0.7123589515686035,1.0,0.5066888332366943,0.2723473012447357,0.9998692274093628,0.8747410178184509,0.22915300726890564,0.1825130432844162
17,fear,0.05237836390733719,0.021438222378492355,0.2409847378730774,0.03254057839512825,0.33388304710388184,0.09249787777662277,0.22627714276313782,0.4925653338432312,0.22380252182483673,0.8147374391555786,0.37513282895088196,0.29678723216056824,0.7096773982048035,0.25622618198394775,0.23391014337539673,0.032258063554763794,0.16039752960205078,0.21899455785751343,0.4245995581150055,0.4442114233970642,0.5483871102333069,0.25978147983551025,0.12185882031917572,0.9437413811683655,0.6782684326171875,0.09901721030473709,0.12434874475002289,0.09077534079551697,0.05335327610373497,0.07450361549854279,0.046940043568611145,0.13801299035549164,0.4614143669605255,0.13512206077575684,0.21953633427619934,0.17960530519485474,0.10817576944828033,0.07666610926389694,0.1300158053636551,0.12981882691383362,0.5058794021606445,0.09267974644899368,0.10072426497936249,0.10963470488786697,0.214536651968956,0.07195397466421127,0.06824475526809692,0.6895995736122131,0.32355809211730957,0.8907404541969299,0.48399046063423157,0.6129577159881592,1.0,0.5360019207000732,0.7041439414024353,1.0,0.496768057346344,0.3958447575569153,0.6753824353218079,0.6738210916519165,1.0,0.5049518346786499,0.4006003439426422,0.9999513626098633,0.9363212585449219,0.3214215338230133,0.2729783356189728
18,fear,0.029977863654494286,0.0225590318441391,0.305810809135437,0.09006991982460022,0.3106003999710083,0.11546886712312698,0.12551309168338776,0.6263054609298706,0.3185020089149475,0.6759406924247742,0.3876931667327881,0.39087048172950745,0.6000000238418579,0.2994335889816284,0.2793632447719574,0.1428571492433548,0.22254811227321625,0.2829992175102234,0.43427959084510803,0.42392170429229736,0.6857143044471741,0.2884078025817871,0.11042308807373047,0.8879060745239258,0.6387583613395691,0.0807105079293251,0.09881090372800827,0.12805286049842834,0.1078878715634346,0.117837093770504,0.04610242694616318,0.16379496455192566,0.49705013632774353,0.1472141295671463,0.258174329996109,0.35503581166267395,0.1467273235321045,0.10652707517147064,0.16588358581066132,0.1795477569103241,0.47100821137428284,0.08928460627794266,0.11848745495080948,0.21422848105430603,0.24166792631149292,0.07575847208499908,0.06682567298412323,0.870553731918335,0.602054238319397,0.8294190168380737,0.4492967128753662,0.6810571551322937,1.0,0.6181357502937317,0.895581841468811,1.0,0.5924463868141174,0.5369968414306641,0.7797442674636841,0.742011547088623,1.0,0.447539746761322,0.3475840389728546,0.9999362230300903,0.8845001459121704,0.29425743222236633,0.30674946308135986
19,fear,0.04808282479643822,0.048604127019643784,0.24185122549533844,0.06298264861106873,0.32692697644233704,0.050711438059806824,0.22084076702594757,0.5082111954689026,0.24089129269123077,0.7748329043388367,0.3575485944747925,0.35550177097320557,0.8333333134651184,0.33830273151397705,0.3126280605792999,0.1111111119389534,0.23068435490131378,0.27341607213020325,0.43146583437919617,0.44969403743743896,0.6944444179534912,0.28381645679473877,0.1074129119515419,0.9704362154006958,0.6606680750846863,0.06026934087276459,0.11838138103485107,0.09611643105745316,0.04955156520009041,0.08631503582000732,0.03562869131565094,0.13303393125534058,0.37796446681022644,0.1277703493833542,0.25826284289360046,0.31872764229774475,0.13702593743801117,0.08975090831518173,0.11974059790372849,0.1482045203447342,0.4671765863895416,0.08260665088891983,0.08294305950403214,0.05878070741891861,0.19758357107639313,0.030834924429655075,0.07113002985715866,0.7730937004089355,0.32633140683174133,0.916020393371582,0.43893104791641235,0.6457088589668274,1.0,0.5600728988647461,0.8403759002685547,1.0,0.5801953077316284,0.4556211233139038,0.6876079440116882,0.6951303482055664,1.0,0.4735502302646637,0.2730863392353058,0.9999083280563354,0.8829577565193176,0.14469921588897705,0.3450012803077698
20,fear,0.01975375786423683,0.011869126930832863,0.4472413659095764,0.17367413640022278,0.16945278644561768,0.12610679864883423,0.05190201476216316,0.7472594380378723,0.4492557644844055,0.5931946039199829,0.4200008809566498,0.46084463596343994,0.48571428656578064,0.25835439562797546,0.4585335850715637,0.08571428805589676,0.33429428935050964,0.3375212550163269,0.3718501329421997,0.33971211314201355,0.9714285731315613,0.25571945309638977,0.03303882107138634,0.9792398810386658,0.7407620549201965,0.05926017090678215,0.10667438805103302,0.16098283231258392,0.1682353913784027,0.19891084730625153,0.03906567767262459,0.13842502236366272,0.5070925951004028,0.1036241203546524,0.2837948501110077,0.28402864933013916,0.16529527306556702,0.09539492428302765,0.1255674511194229,0.08971919119358063,0.16903084516525269,0.09689842164516449,0.0375189408659935,0.11673741787672043,0.13021273910999298,0.0517154298722744,0.04988759383559227,0.9192387461662292,0.6928837895393372,0.8907459378242493,0.47184205055236816,0.6979899406433105,1.0,0.5113807320594788,0.96726393699646,1.0,0.7486367225646973,0.4858882427215576,0.6774294972419739,0.6872485280036926,1.0,0.45273008942604065,0.2405708134174347,0.999869704246521,0.8998543620109558,0.25656837224960327,0.23628172278404236
21,fear,0.019514430314302444,0.005208379123359919,0.44007712602615356,0.018310878425836563,0.23324505984783173,0.12004514783620834,0.1635989397764206,0.7441822290420532,0.40230298042297363,0.6507853865623474,0.42884916067123413,0.22622337937355042,0.19354838132858276,0.12078417837619781,0.2107410579919815,0.12903225421905518,0.1334150731563568,0.19129380583763123,0.3464468717575073,0.39918553829193115,0.5161290168762207,0.19617308676242828,0.12341861426830292,0.8495100140571594,0.6486078500747681,0.08233694732189178,0.10200142860412598,0.1497984677553177,0.13277733325958252,0.12927089631557465,0.043311480432748795,0.09811904281377792,0.4016096591949463,0.03571467474102974,0.19523227214813232,0.34077709913253784,0.08327662199735641,0.06428403407335281,0.16315706074237823,0.13321885466575623,0.5080004930496216,0.05229988321661949,0.11969958245754242,0.29520076513290405,0.23224614560604095,0.07823865860700607,0.0590238980948925,0.9165831804275513,0.6461483240127563,0.9088470339775085,0.4989911913871765,0.4013351500034332,1.0,0.22767922282218933,0.7515243291854858,1.0,0.29130619764328003,0.3073238432407379,0.8612043261528015,0.7077208757400513,1.0,0.3762449324131012,0.4088977575302124,0.9996308088302612,0.9063758254051208,0.392581582069397,0.21683204174041748
22,fear,0.06440787017345428,0.03648088127374649,0.20472942292690277,0.0803036019206047,0.31875792145729065,0.07126914709806442,0.22405113279819489,0.5156186819076538,0.24210216104984283,0.7823508977890015,0.3635036051273346,0.3392521142959595,0.800000011920929,0.32198917865753174,0.27434873580932617,0.03333333507180214,0.19380125403404236,0.2534516155719757,0.4426596760749817,0.4617580473423004,0.6000000238418579,0.30471616983413696,0.11408188194036484,0.9038989543914795,0.6641854643821716,0.07657641917467117,0.11998149752616882,0.13405059278011322,0.09158284217119217,0.10748527199029922,0.05021760240197182,0.12916332483291626,0.4068380892276764,0.11976964771747589,0.23269249498844147,0.18257419764995575,0.11560920625925064,0.09827270358800888,0.1356823444366455,0.15765036642551422,0.4982728660106659,0.07265900820493698,0.11047662049531937,0.2058311551809311,0.20083042979240417,0.07151567190885544,0.05124405398964882,0.874650239944458,0.5713917016983032,0.9378795027732849,0.4813387989997864,0.5888512134552002,1.0,0.5082407593727112,0.7623076438903809,1.0,0.44233158230781555,0.4793441593647003,0.6468679904937744,0.7048404812812805,1.0,0.4779171347618103,0.3136363923549652,0.9999231100082397,0.9191727638244629,0.29462382197380066,0.25251495838165283
23,fear,0.0678829699754715,0.02102493681013584,0.242039754986763,0.03560379520058632,0.3044322431087494,0.1056247353553772,0.2233915627002716,0.487464964389801,0.2314181625843048,0.8001608848571777,0.36623358726501465,0.31000521779060364,0.8571428656578064,0.2673581540584564,0.23263037204742432,0.0,0.1438288539648056,0.2150876373052597,0.39937999844551086,0.4432830810546875,0.6428571343421936,0.2706562578678131,0.12490452080965042,0.9097210764884949,0.6941008567810059,0.08453576266765594,0.12543794512748718,0.08308417350053787,0.05984454229474068,0.07029431313276291,0.04168679937720299,0.13907115161418915,0.35634833574295044,0.11978206783533096,0.21874608099460602,0.0,0.09326750785112381,0.0816204622387886,0.12730510532855988,0.1534814089536667,0.48795002698898315,0.08101490885019302,0.11025824397802353,0.19252343475818634,0.20690210163593292,0.06515369564294815,0.0661700889468193,0.6680775284767151,0.4178186357021332,0.9096418619155884,0.4417394697666168,0.6068350672721863,1.0,0.4867405295372009,0.7770624160766602,0.0,0.4966987371444702,0.40147390961647034,0.6116531491279602,0.7275598645210266,1.0,0.45443275570869446,0.3541198670864105,0.9999102354049683,0.9242039918899536,0.23950481414794922,0.29736316204071045
